time,latency,load0,route,deadline_met,queue,energy,x,y,throughput_tasks,throughput_bits,load1,load2,load3,load4,load5
2.128128128128128,0.8142663941225384,3.166785241544408,2,1,2,48249.56160482061,678.67,686.91,9.41002901127388,9410029.01127388,0,0,0,0,0
2.1771771771771773,0.8961266076958547,1.7750794591356178,2,1,2,48185.1682759904,680.27,686.78,8.609443585260397,8609443.585260397,0,0,0,0,0
2.2262262262262262,0.693612329561502,3.2079988558594925,2,1,0,48113.871144253186,682.74,686.52,8.946394639137077,8946394.639137078,0,0,0,0,0
2.275275275275275,0.7101808249163958,1.6782828694466547,1,1,7,48040.082701304724,685.49,681.81,9.786913531272075,9786913.531272076,0,0,0,0,0
2.3243243243243246,0.48641648830573303,2.315790152592807,1,1,3,47961.094115344065,691.51,683.42,8.959048691437667,8959048.691437667,0,0,0,0,0
2.373373373373373,0.9728133501374086,2.349418495390776,3,1,1,47896.650229236926,695.89,679.49,8.817022966483206,8817022.966483206,0,0,0,0,0
2.4224224224224224,0.7932526674543622,2.248957674975974,5,1,6,47822.29205769984,701.55,679.94,8.921885382969236,8921885.382969236,0,0,0,0,0
2.4714714714714714,0.5901156106097459,2.944382853147889,1,1,4,47760.95036723171,703.43,680.29,8.9390775760917,8939077.5760917,0,0,0,0,0
2.5205205205205203,0.6521276752422162,2.773742256830827,2,1,2,47681.98261084424,709.31,682.16,8.468606463442399,8468606.463442398,0,0,0,0,0
2.5695695695695697,1.1745266925362303,1.550391658999514,1,1,0,47615.71238994277,711.85,680.15,10.168477129984211,10168477.129984211,0,0,0,0,0
2.618618618618618,0.7651287546470706,3.136094440938998,2,1,1,47538.940619161425,715.1,678.39,8.750083814752614,8750083.814752614,0,0,0,0,0
2.6676676676676676,0.9107724769448526,3.236854331921634,5,1,4,47464.74005891266,719.43,678.4,9.599654811623292,9599654.811623292,0,0,0,0,0
2.7167167167167166,0.7106235118422145,2.7393970652649866,0,1,2,47402.457307440774,718.06,677.72,8.451241518755706,8451241.518755706,0,0,0,0,0
2.7657657657657655,0.5743276744664163,2.2254333363353793,4,1,1,47337.299539093634,723.09,676.59,9.450048373289498,9450048.373289498,0,0,0,0,0
2.814814814814815,0.8284890869902268,2.509889965652356,0,0,7,47270.316340062454,732.26,673.85,9.20787958357047,9207879.583570471,0,0,0,0,0
2.863863863863864,1.0550580919541839,2.2577851264240283,3,1,0,47189.96302200189,726.91,672.23,9.115945430251521,9115945.430251522,0,0,0,0,0
2.9129129129129128,1.1347393873037037,2.8889102951826104,3,1,0,47118.377668806555,733.35,672.83,9.211434658073205,9211434.658073206,0,0,0,0,0
2.961961961961962,1.1101441057738626,1.5039087800608288,3,1,5,47037.44599929548,738.09,670.8,9.36496612217081,9364966.12217081,0,0,0,0,0
3.011011011011011,0.9585864361467584,2.60020548927672,4,1,0,46975.221081443786,736.54,672.73,8.955463211165146,8955463.211165145,0,0,0,0,0
3.06006006006006,0.9392973423686499,2.977392725185214,5,1,1,46913.87930177152,741.91,673.63,8.987234614809585,8987234.614809586,0,0,0,0,0
3.109109109109109,0.623578313087319,2.277333587423898,2,1,6,46832.19717476428,750.49,670.77,9.467827040316157,9467827.040316157,0,0,0,0,0
3.158158158158158,0.8348447986655207,2.6759765082573477,4,1,2,46755.36056957955,749.88,665.09,8.372575077097054,8372575.077097054,0,0,0,0,0
3.2072072072072073,1.0316926694766024,1.521489532222283,2,1,2,46677.24092673813,751.4,666.49,8.27425755615036,8274257.55615036,0,0,0,0,0
3.2562562562562563,1.1242263671389465,1.923198656210525,5,1,2,46596.259525473535,755.94,666.83,9.213988636625084,9213988.636625083,0,0,0,0,0
3.305305305305305,0.8029887151411836,2.5983290293317003,5,1,0,46513.79348971989,757.29,662.94,7.8197730372065655,7819773.037206565,0,0,0,0,0
3.354354354354354,0.7289494103913878,2.625585038288264,1,1,1,46450.48290689299,764.76,664.88,8.02803117183952,8028031.17183952,0,0,0,0,0
3.403403403403403,0.6209033389819758,2.1095279011476693,5,1,2,46385.86381385995,762.2,664.76,10.249942124093588,10249942.124093588,0,0,0,0,0
3.4524524524524525,0.8164734590786916,2.5525848148184993,4,1,0,46320.59062736255,765.95,665.62,10.08696518708045,10086965.18708045,0,0,0,0,0
3.5015015015015014,1.0671061748549562,2.371698754691611,5,1,3,46241.71280593278,766.78,665.41,8.736424313228312,8736424.313228313,0,0,0,0,0
3.5505505505505504,0.7122376651764248,1.4814864459374144,4,1,0,46172.83292780768,771.9,658.35,9.73647712989735,9736477.12989735,0,0,0,0,0
3.5995995995995993,0.9584179116127343,2.2838390333899956,1,1,0,46098.818264547444,774.83,659.44,9.758530532504594,9758530.532504594,0,0,0,0,0
3.6486486486486487,1.0641460559573301,2.7621486355648006,4,1,0,46019.145471248215,780.22,658.4,9.40008507885377,9400085.078853771,0,0,0,0,0
3.6976976976976976,0.7306383551862538,3.063364821856558,4,1,1,45943.189218709515,778.39,656.1,9.049724577173707,9049724.577173708,0,0,0,0,0
3.7467467467467466,0.7784054484165496,2.2796277856192457,1,1,5,45880.57624619969,783.95,656.64,9.499047484992325,9499047.484992325,0,0,0,0,0
3.7957957957957955,1.0860641949836765,2.5930653660836644,4,1,1,45809.74969089443,785.68,655.18,9.60831859047993,9608318.59047993,0,0,0,0,0
3.844844844844845,0.8938094275189168,2.486245907349708,4,1,0,45747.091689779714,784.19,655.45,9.509023565029528,9509023.565029528,0,0,0,0,0
3.893893893893894,1.1612397427660572,2.6673342902556225,5,1,0,45675.548669214506,788.96,655.81,8.113073993379318,8113073.993379318,0,0,0,0,0
3.942942942942943,0.8269904110792118,2.0760580914858773,4,1,1,45609.61173056202,791.27,652.22,10.395064093598355,10395064.093598355,0,0,0,0,0
3.9919919919919917,1.0637409110791922,2.364068898592137,3,1,0,45548.383473452275,798.5,649.82,10.630919725139178,10630919.725139178,0,0,0,0,0
4.041041041041041,0.5718849238105818,2.6722029475399895,5,1,0,45469.61939474957,798.52,647.59,7.883843028144149,7883843.028144149,0,0,0,0,0
4.09009009009009,0.9811690296012254,2.6013989825645925,4,1,3,45387.48072531047,799.97,652.55,9.425485836706992,9425485.836706992,0,0,0,0,0
4.1391391391391394,0.7329622871059118,2.703354908189777,2,1,3,45305.45545938422,793.3,649.09,10.403125085535173,10403125.085535172,0,0,0,0,0
4.188188188188188,0.5429945320046085,2.7985045524536356,0,1,4,45237.79305919893,800.23,646.88,9.73845350807948,9738453.50807948,0,0,0,0,0
4.237237237237236,0.7160064821020766,2.4799034117419865,4,1,4,45158.69154922157,807.62,644.54,9.745238189866116,9745238.189866116,0,0,0,0,0
4.286286286286286,0.7842199011334289,2.548338985792992,1,1,1,45082.82996815101,809.8,646.88,8.183663936829031,8183663.936829031,0,0,0,0,0
4.335335335335335,0.9368670607650644,2.1166013818979934,5,1,3,45004.34831812054,808.77,642.11,9.60392735700342,9603927.357003419,0,0,0,0,0
4.384384384384385,0.7920438081778939,2.8303998209048538,5,1,2,44924.86957627807,812.28,637.76,9.252368296625969,9252368.296625968,0,0,0,0,0
4.433433433433433,0.41229114749703655,1.8602024105066177,2,1,0,44842.495555514564,814.07,640.46,9.596765561594468,9596765.561594468,0,0,0,0,0
4.4824824824824825,0.7447400951128528,2.709620964601206,1,1,1,44778.018195340956,816.37,636.21,8.44036945945021,8440369.45945021,0,0,0,0,0
4.531531531531531,0.8130077358470715,2.465867773375797,3,1,0,44700.191681222896,817.12,637.93,8.417460361391873,8417460.361391872,0,0,0,0,0
4.58058058058058,0.9498320298770289,2.042032751716171,2,1,0,44623.13396337472,821.27,638.8,9.00919011610233,9009190.11610233,0,0,0,0,0
4.62962962962963,1.009605382263155,2.063601004822068,3,1,0,44555.71886928065,823.59,631.47,8.858458132655523,8858458.132655522,0,0,0,0,0
4.678678678678679,0.6609380028759931,2.507342582659906,3,0,8,44486.038978075296,821.14,631.71,8.99971249789877,8999712.49789877,0,0,0,0,0
4.727727727727728,0.6565664526972556,2.275507692251316,4,1,4,44421.02100424553,822.31,633.92,8.7945385007228,8794538.5007228,0,0,0,0,0
4.776776776776776,0.6416604861260606,2.185307226993195,5,1,1,44340.09430327488,824.69,629.86,8.971952177362898,8971952.177362898,0,0,0,0,0
4.8258258258258255,0.6042616323267391,2.609860083714869,3,1,0,44259.90065161921,827.92,630.36,8.675695628803355,8675695.628803356,0,0,0,0,0
4.874874874874875,0.46655315328506597,1.5614697237294717,4,1,0,44185.43749530382,830.02,629.01,9.06924830812028,9069248.308120279,0,0,0,0,0
4.923923923923924,0.911650850508682,2.4460666160445323,2,1,1,44113.18628730631,832.32,628.6,8.193190202719922,8193190.202719922,0,0,0,0,0
4.972972972972973,1.3639963201800673,2.213163570408006,5,1,2,44046.95589872202,834.07,624.16,9.427485076627878,9427485.076627878,0,0,0,0,0
5.022022022022022,0.9924428639558891,1.785654278148445,0,1,3,43968.70046189018,834.19,618.98,9.265966251833673,9265966.251833674,0,0,0,0,0
5.071071071071071,1.0146041894748743,2.231163738068636,3,1,0,43907.32323578406,835.21,623.49,8.296215305541692,8296215.305541691,0,0,0,0,0
5.12012012012012,0.9059163581905783,1.743609752076744,1,1,1,43836.1270432461,839.28,618.16,9.944890510425987,9944890.510425987,0,0,0,0,0
5.169169169169169,0.5234414189061242,2.9909549306613217,1,0,8,43756.33913782017,837.18,621.76,8.573296721454843,8573296.721454844,0,0,0,0,0
5.218218218218218,0.742561197543239,2.7603631838782197,3,1,0,43681.779854596425,839.48,618.39,9.857361898528902,9857361.898528902,0,0,0,0,0
5.267267267267267,0.9548039946929567,2.813810176071829,2,1,1,43606.861201218475,840.02,616.46,9.309843338873533,9309843.338873534,0,0,0,0,0
5.316316316316316,0.5379311553151329,2.6557346881660564,3,1,0,43544.1339208251,840.06,617.0,9.737358553491887,9737358.553491887,0,0,0,0,0
5.365365365365365,0.7053126505157027,1.3295897430815453,2,1,0,43476.74109866907,841.05,610.7,9.212232595975085,9212232.595975084,0,0,0,0,0
5.414414414414415,0.5306268503870235,1.8112353337737397,3,1,4,43400.98567502819,844.95,612.33,9.46107569693776,9461075.69693776,0,0,0,0,0
5.463463463463463,0.7017211458285955,2.8468174321767687,2,1,2,43338.713941321126,843.0,612.17,9.730377740033337,9730377.740033336,0,0,0,0,0
5.5125125125125125,1.2249343074496142,3.386117534786614,5,1,1,43270.365729045836,843.3,610.31,10.31487987808547,10314879.87808547,0,0,0,0,0
5.561561561561561,1.148132866407685,2.5877296802423437,3,1,1,43201.52052647294,843.3,607.35,9.784536342651336,9784536.342651336,0,0,0,0,0
5.61061061061061,0.8400705126061145,3.094871697202023,1,1,4,43129.5482092698,846.34,605.89,9.385521690803674,9385521.690803675,0,0,0,0,0
5.65965965965966,1.1349381520961392,1.9931144621945913,0,1,0,43060.520903818295,845.13,608.44,8.240997365673348,8240997.365673347,0,0,0,0,0
5.708708708708708,0.9466083099562455,2.0880778635568062,0,1,0,42989.51196500907,847.43,605.68,7.561113547273055,7561113.547273055,0,0,0,0,0
5.757757757757758,0.7519770040730199,2.7347686033825562,3,1,5,42916.49682232585,847.68,601.01,9.016928459007804,9016928.459007803,0,0,0,0,0
5.806806806806806,0.5451710342191596,1.999837407080437,2,0,4,42852.524508948656,846.98,603.52,8.644875281351505,8644875.281351505,0,0,0,0,0
5.8558558558558556,0.7309998464926829,1.5920659724527773,2,1,3,42787.4262399917,845.49,600.81,8.668289892636643,8668289.892636644,0,0,0,0,0
5.904904904904905,0.743728597380368,2.7746913866071914,4,1,2,42708.24400251362,846.63,598.74,9.047490882163544,9047490.882163543,0,0,0,0,0
5.953953953953953,0.7216992048907709,2.040651635743909,5,1,0,42637.11301495627,847.29,597.28,9.522199722160787,9522199.722160786,0,0,0,0,0
6.003003003003003,0.780116532188226,1.4315721711176317,0,1,6,42568.241730161186,847.32,592.39,8.704489377501865,8704489.377501866,0,0,0,0,0
6.052052052052052,0.5849444884189391,2.980284785575299,1,0,1,42497.66988945486,850.48,596.13,9.670237410727127,9670237.410727127,0,0,0,0,0
6.101101101101101,0.5314594580255254,2.6524572972889104,2,0,0,42432.693808714124,854.01,593.46,9.121335287608385,9121335.287608385,0,0,0,0,0
6.15015015015015,0.5182078634759175,2.748863862650599,3,1,1,42366.31310801147,848.87,590.48,9.123959069859541,9123959.069859542,0,0,0,0,0
6.199199199199199,0.8964563411678221,2.779565943685173,2,1,0,42293.97779949203,849.2,588.9,10.294372736061073,10294372.736061072,0,0,0,0,0
6.248248248248248,0.6017457429940902,2.88522508532815,4,1,0,42225.02498717191,848.83,586.65,9.21345583093652,9213455.83093652,0,0,0,0,0
6.297297297297297,0.84672406656464,2.6515719225322245,1,1,0,42153.55513534701,851.69,584.11,9.065511439540028,9065511.439540029,0,0,0,0,0
6.346346346346346,0.8120662714205231,1.6558614070987667,3,1,0,42089.12151441406,850.75,584.72,9.43372557816942,9433725.57816942,0,0,0,0,0
6.395395395395395,0.874381182304022,1.8569037831417141,5,1,0,42024.54179843588,849.73,580.45,10.244781238770928,10244781.238770928,0,0,0,0,0
6.444444444444445,0.7295903772302428,2.9034011588959787,5,1,0,41955.048629211815,847.16,580.74,9.070224241337618,9070224.241337618,0,0,0,0,0
6.493493493493493,0.5719697689321901,2.6871340782825746,3,1,0,41885.665304345595,847.41,579.01,9.380125864802935,9380125.864802934,0,0,0,0,0
6.5425425425425425,1.164301803557695,2.3346846672853836,1,0,0,41805.38532572546,849.41,577.97,9.031021666184264,9031021.666184263,0,0,0,0,0
6.591591591591591,0.6539444561253537,1.557934544344997,4,1,0,41743.4627759015,849.16,577.45,9.034363149463116,9034363.149463117,0,0,0,0,0
6.64064064064064,1.2060072625761673,1.9801862984105902,4,1,0,41660.817098361804,848.28,574.74,8.7878110973569,8787811.0973569,0,0,0,0,0
6.68968968968969,0.5199951305164865,2.2475109701917435,1,1,1,41578.95620028251,849.19,573.69,8.743226563202784,8743226.563202783,0,0,0,0,0
6.738738738738738,0.5878506258570748,2.0224864583747983,4,1,2,41506.0435797483,844.92,566.77,10.180388789029633,10180388.789029634,0,0,0,0,0
6.787787787787788,0.4240958458832971,1.8763919218637004,5,1,0,41429.31841209007,847.42,569.92,8.747208364158851,8747208.364158852,0,0,0,0,0
6.836836836836836,0.8171073706117071,2.56668845642632,4,1,0,41347.91691148847,846.7,567.5,8.118611702676583,8118611.702676583,0,0,0,0,0
6.885885885885886,0.9357387050556643,3.1342158631623396,3,1,7,41281.291123122035,843.62,566.43,9.17988412073359,9179884.120733589,0,0,0,0,0
6.934934934934935,0.4906854566542641,2.7204992766343556,3,1,1,41213.273501987846,843.62,562.96,9.748349611484201,9748349.611484202,0,0,0,0,0
6.9839839839839835,0.8051860060579231,2.162800499429066,0,1,3,41149.67752882645,845.45,564.65,9.89148277086527,9891482.77086527,0,0,0,0,0
7.033033033033033,0.712667094149967,2.366802756618462,3,1,2,41076.29845269223,840.97,561.18,8.339125636167926,8339125.636167927,0,0,0,0,0
7.082082082082082,0.36391303246359324,2.707616013843955,5,1,0,41011.654367777744,847.3,557.5,9.808825763786317,9808825.763786316,0,0,0,0,0
7.131131131131131,0.7766725691295006,2.1016626242406016,5,1,2,40930.34756246356,842.56,556.17,10.411544044455,10411544.044455001,0,0,0,0,0
7.18018018018018,0.9902988093090317,2.5068683522560384,2,1,2,40859.82571856608,840.36,557.43,8.664193624078582,8664193.624078581,0,0,0,0,0
7.229229229229229,1.1038402687659936,2.2220067545404345,3,1,1,40778.76048528014,838.95,553.76,8.989120174168026,8989120.174168026,0,0,0,0,0
7.278278278278278,0.4491590213989888,2.2108430991063464,0,1,2,40713.13032740484,839.95,552.22,8.31549916858653,8315499.168586531,0,0,0,0,0
7.327327327327327,1.0106692649363023,1.606258905571337,4,1,3,40636.939139555936,836.43,550.13,10.280806609165346,10280806.609165346,0,0,0,0,0
7.376376376376376,0.96419492666921,2.4221915051860905,4,1,1,40561.75115066998,835.33,550.84,8.149349827007619,8149349.827007619,0,0,0,0,0
7.425425425425425,0.7194079590072878,2.6043944210998045,3,1,0,40491.91815597224,837.74,548.08,8.845334903318015,8845334.903318016,0,0,0,0,0
7.474474474474474,0.43753337073501386,2.8217381977580436,4,1,1,40411.31394442676,832.61,543.02,9.599846633124544,9599846.633124543,0,0,0,0,0
7.523523523523523,0.8655539488233319,1.5287251623739604,4,1,0,40340.72222012683,832.5,541.73,8.664283725012558,8664283.725012558,0,0,0,0,0
7.5725725725725725,0.44198386490168806,2.8765121635046356,4,1,0,40275.2361206688,829.32,541.97,8.469933049547887,8469933.049547886,0,0,0,0,0
7.621621621621621,0.8613803717279181,2.7636293000350878,2,1,1,40192.93323643604,829.93,538.95,9.066722572727622,9066722.572727622,0,0,0,0,0
7.67067067067067,0.6729210099095347,3.136234087498949,4,1,0,40122.19723813127,829.09,534.19,10.622529462919957,10622529.462919956,0,0,0,0,0
7.71971971971972,0.6181873948053986,2.2180100110866503,4,1,6,40056.50286181343,829.76,535.29,8.936927625891485,8936927.625891484,0,0,0,0,0
7.768768768768768,0.8540354480897996,2.434352970240473,1,1,2,39987.448396347034,822.94,534.49,8.968095116240905,8968095.116240906,0,0,0,0,0
7.817817817817818,1.274695385201822,1.8872842625713875,2,0,1,39912.99659208583,820.28,532.51,8.389388680127865,8389388.680127865,0,0,0,0,0
7.866866866866866,1.0981864114453463,2.3690385351227587,5,1,0,39840.736797316626,820.96,533.02,9.345305831747396,9345305.831747396,0,0,0,0,0
7.915915915915916,0.7925552887706643,2.2420644784811548,1,1,0,39765.818269623494,818.53,525.37,9.662931807597321,9662931.80759732,0,0,0,0,0
7.964964964964965,0.8551980510436388,2.476017249418786,2,1,3,39690.32215240749,817.96,526.55,8.713784279856034,8713784.279856034,0,0,0,0,0
8.014014014014013,0.7712127479523799,2.3784994960866475,2,1,1,39626.4571221225,817.21,527.94,9.441261035141148,9441261.035141148,0,0,0,0,0
8.063063063063062,0.7331838372669697,2.805793871380385,1,1,0,39558.45560690067,818.82,523.27,8.718737637536728,8718737.637536729,0,0,0,0,0
8.112112112112111,1.1279231169705797,2.298174394675549,1,1,4,39481.083665499646,811.46,520.43,7.893699450152317,7893699.450152317,0,0,0,0,0
8.16116116116116,0.8521364720861841,3.0365498694150976,2,1,0,39405.83573291793,805.97,519.74,9.391341270701897,9391341.270701896,0,0,0,0,0
8.21021021021021,0.9020458638412459,1.1664685025668444,5,1,1,39342.72740884249,807.9,520.24,10.42138197954835,10421381.97954835,0,0,0,0,0
8.25925925925926,0.8773228222196007,3.046542205432104,5,1,8,39274.72022099573,807.02,517.09,8.338214020559706,8338214.020559706,0,0,0,0,0
8.308308308308309,0.779943649423034,1.710659925690693,3,1,0,39193.40366256934,802.26,514.39,9.214264955131826,9214264.955131827,0,0,0,0,0
8.357357357357358,0.5754237210241027,2.8111854898345086,4,1,3,39113.58418920226,802.51,515.05,9.934314030297017,9934314.030297017,0,0,0,0,0
8.406406406406406,0.6125882220077911,2.7378093512383166,4,1,7,39037.898303586546,800.12,513.08,9.035035029219559,9035035.029219558,0,0,0,0,0
8.455455455455455,0.8569851898500842,1.8636238912318572,4,1,0,38975.12444506296,798.12,508.04,8.191106681805726,8191106.681805726,0,0,0,0,0
8.504504504504503,0.9157412046536266,3.0117203462296662,5,1,5,38900.81205303266,796.88,509.0,9.128638371157853,9128638.371157853,0,0,0,0,0
8.553553553553552,0.5422451872482298,1.807436388231354,5,1,1,38839.34878938492,792.8,504.45,10.049359308233962,10049359.308233961,0,0,0,0,0
8.602602602602602,0.6475572251906131,1.7399876399225709,4,1,5,38763.868459033256,791.68,507.63,8.777337528061963,8777337.528061964,0,0,0,0,0
8.651651651651651,0.6776924268822203,2.1759328202581,3,1,0,38686.87428957472,784.56,505.99,9.247938698665656,9247938.698665656,0,0,0,0,0
8.7007007007007,0.5954676439992095,2.199942091661808,2,1,8,38614.93382739126,783.76,501.19,8.428902874074023,8428902.874074023,0,0,0,0,0
8.74974974974975,0.3641011414761169,2.0970819454772394,3,1,2,38553.651603872204,782.49,502.14,9.036635715697118,9036635.715697117,0,0,0,0,0
8.7987987987988,0.5177053212509279,2.4350412241155657,2,1,2,38478.05282531468,778.6,496.74,9.346322510625786,9346322.510625785,0,0,0,0,0
8.847847847847849,0.7809022988370082,2.5851770619630123,3,1,4,38399.14643946703,778.02,496.21,9.180168235948695,9180168.235948695,0,0,0,0,0
8.896896896896896,0.9062917105754003,2.3598588826546956,5,1,1,38325.29170215865,774.68,493.56,8.825136168782956,8825136.168782957,0,0,0,0,0
8.945945945945946,0.6469522586322646,1.81842286744381,5,1,0,38248.77303605644,771.78,492.92,9.382186353796014,9382186.353796015,0,0,0,0,0
8.994994994994995,0.8827340458554878,1.9737141261524391,2,1,0,38185.62209469508,771.73,491.34,9.526469943844036,9526469.943844037,0,0,0,0,0
9.044044044044044,0.8081394506158025,3.4538427038543302,2,1,1,38108.97114269887,767.36,489.44,9.568576560016815,9568576.560016815,0,0,0,0,0
9.093093093093092,0.9323601909432686,1.8748350124415882,0,1,2,38034.504574718776,762.22,487.51,8.913404459454664,8913404.459454665,0,0,0,0,0
9.142142142142141,1.128943085074866,1.893726436888997,5,0,4,37966.15454865811,760.33,486.19,8.704417232991286,8704417.232991286,0,0,0,0,0
9.19119119119119,0.6062649900602338,1.6239946077472407,5,1,1,37890.15133435953,760.16,486.69,10.350506810420063,10350506.810420062,0,0,0,0,0
9.24024024024024,0.6883197137842206,2.8850709861372406,3,0,1,37815.00674409948,756.13,478.4,9.187666590683884,9187666.590683885,0,0,0,0,0
9.28928928928929,0.5334131374749406,2.8801422851928375,3,1,3,37740.85840291551,755.15,484.51,8.9359805818724,8935980.5818724,0,0,0,0,0
9.338338338338337,1.0991878394781658,2.5985544094197515,4,1,0,37675.70678220387,751.45,478.21,8.159098743290674,8159098.743290674,0,0,0,0,0
9.387387387387387,0.6968892969430052,3.043368940801263,2,1,2,37608.108392949085,745.94,477.01,8.506009872502382,8506009.872502383,0,0,0,0,0
9.436436436436436,0.8356777982507891,2.0384949395344463,2,1,0,37525.494525078946,746.51,478.08,8.690843300312995,8690843.300312996,0,0,0,0,0
9.485485485485485,0.920017759510046,1.8227808083260872,1,1,0,37454.939366919214,743.56,474.88,9.379906410404981,9379906.410404982,0,0,0,0,0
9.534534534534535,1.0813014647122732,2.537945019934042,2,1,2,37392.45575401043,733.8,473.0,8.873083236595262,8873083.236595262,0,0,0,0,0
9.583583583583584,0.4793186650093276,2.636494584018834,4,1,0,37311.83723929685,734.24,472.67,9.109680677774096,9109680.677774096,0,0,0,0,0
9.632632632632632,0.979415162877421,2.4952046181301024,2,1,0,37246.90190620847,729.86,468.11,8.187019816103282,8187019.816103282,0,0,0,0,0
9.681681681681681,0.3837268878137871,2.2453507310787373,5,1,2,37176.98587810805,727.17,468.54,9.994621170516819,9994621.170516819,0,0,0,0,0
9.73073073073073,0.5501054681061839,2.9139690100892395,1,1,1,37109.78110157729,722.77,462.45,8.630218868971777,8630218.868971778,0,0,0,0,0
9.77977977977978,0.7394537283704777,2.378191389294634,3,1,2,37027.761391789,719.19,464.07,9.24977305237891,9249773.05237891,0,0,0,0,0
9.82882882882883,0.78074443687453,2.5265202450535895,2,1,8,36958.394462484546,719.51,462.63,8.762033256026077,8762033.256026078,0,0,0,0,0
9.877877877877877,1.097859154467,2.3855954882949972,5,1,2,36881.88617606409,711.98,462.07,8.897349843857576,8897349.843857575,0,0,0,0,0
9.926926926926926,0.7940359539608287,2.1538195256681183,5,1,2,36807.76110387035,711.08,459.47,8.594192900814367,8594192.900814367,0,0,0,0,0
9.975975975975976,0.7762880195122571,1.8684782162037492,5,1,1,36745.63284016375,704.73,456.75,9.288745168694275,9288745.168694275,0,0,0,0,0
10.025025025025025,0.8228177866315922,2.610785694066761,1,1,2,36676.13164310816,706.48,453.99,8.475522008310929,8475522.008310929,0,0,0,0,0
10.074074074074074,1.0179183917787973,1.3182838561026258,4,1,0,36606.50716871586,700.48,452.25,9.30018025283263,9300180.25283263,0,0,0,0,0
10.123123123123122,0.6357259424064952,2.08270159502136,1,1,2,36523.92676888712,698.36,450.56,9.024308159596426,9024308.159596426,0,0,0,0,0
10.172172172172171,0.4457108188979423,2.1498959145746612,1,1,0,36445.18910894426,693.67,446.9,9.501322625040167,9501322.625040168,0,0,0,0,0
