time,latency,load0,route,deadline_met,queue,energy,x,y,throughput_tasks,throughput_bits,load1,load2,load3,load4,load5
1.8338338338338338,3.087917337458983,7.873610883375001,1,1,3,49111.69084832631,657.79,690.33,4.80341662179931,4803416.62179931,0,0,0,0,0
1.8828828828828827,1.9373485608062295,8.105567822582007,1,1,8,49058.31418092731,658.97,688.3,4.836714909880398,4836714.909880399,0,0,0,0,0
1.931931931931932,1.4625359335877663,9.15088938201974,3,0,7,49003.86967097608,665.47,685.05,5.19067917046172,5190679.17046172,0,0,0,0,0
1.980980980980981,4.167590454719794,9.29202974330976,5,1,6,48948.8756100913,667.77,689.29,4.5624765690178055,4562476.569017805,0,0,0,0,0
2.03003003003003,2.57670457297171,7.759883057549052,3,0,2,48891.589086347514,669.15,685.05,4.920368426658407,4920368.426658407,0,0,0,0,0
2.079079079079079,2.8515093663082496,8.53196963690069,1,0,8,48837.21982196006,675.18,688.02,5.232586026476877,5232586.026476877,0,0,0,0,0
2.128128128128128,1.4488681699520713,11.568247571125678,1,0,0,48785.69906089974,680.02,686.23,5.224462056786517,5224462.056786517,0,0,0,0,0
2.1771771771771773,2.2751403724796178,10.990632510213068,1,1,0,48738.110756423855,681.94,684.75,4.847140673773018,4847140.673773019,0,0,0,0,0
2.2262262262262262,2.8896787980531795,9.18592821261872,4,0,2,48687.4418246932,685.92,680.49,4.750873754993056,4750873.754993056,0,0,0,0,0
2.275275275275275,1.704346428471791,8.63128294751356,3,0,0,48644.32580210134,688.31,686.63,4.80523746587549,4805237.465875491,0,0,0,0,0
2.3243243243243246,3.136402247253772,8.749124938486647,1,0,1,48590.65342596839,693.07,682.11,5.1196098141950275,5119609.814195028,0,0,0,0,0
2.373373373373373,2.2195354531432403,9.443009245906667,2,1,9,48541.46409279201,697.09,683.39,5.975246160082309,5975246.160082309,0,0,0,0,0
2.4224224224224224,2.5085976334531943,7.15517749580932,5,1,16,48498.66374434603,699.01,681.16,5.585963427328487,5585963.427328487,0,0,0,0,0
2.4714714714714714,2.217147049529744,8.229762937697407,5,0,1,48455.22614022337,701.53,680.09,5.277966763013864,5277966.763013864,0,0,0,0,0
2.5205205205205203,4.516812736089881,6.257075389664467,2,1,1,48406.91414326605,709.76,680.26,5.401616238585108,5401616.238585108,0,0,0,0,0
2.5695695695695697,2.76700219262315,9.155008467743487,5,1,1,48355.66282048077,711.85,679.15,5.569774814092372,5569774.814092372,0,0,0,0,0
2.618618618618618,1.7878336301438411,9.505173414682936,4,0,1,48306.19976124649,712.98,677.77,5.445925188938153,5445925.188938153,0,0,0,0,0
2.6676676676676676,3.5484157483146226,7.925641054882979,4,1,0,48254.41169648711,717.91,677.39,5.087811569672478,5087811.569672478,0,0,0,0,0
2.7167167167167166,1.6339105876012607,10.808686573711151,0,0,14,48204.70728260523,717.88,677.54,4.89220589280796,4892205.89280796,0,0,0,0,0
2.7657657657657655,2.971819858821645,6.892036179904831,0,1,1,48152.281724923014,720.21,676.85,5.154400201855904,5154400.201855904,0,0,0,0,0
2.814814814814815,0.9413408664286289,6.560986278817363,0,0,2,48106.49483395295,729.63,675.09,5.565543966755939,5565543.96675594,0,0,0,0,0
2.863863863863864,1.5318480744854734,8.928346660098075,5,0,0,48062.3021861452,731.18,675.39,5.101577612138296,5101577.6121382965,0,0,0,0,0
2.9129129129129128,2.957916235844092,10.083054740774132,4,0,10,48010.85567682581,733.85,672.42,4.797898070993895,4797898.070993896,0,0,0,0,0
2.961961961961962,3.4635311205026666,10.977618888161135,4,0,7,47961.085334071766,737.61,676.84,4.572664930630147,4572664.9306301465,0,0,0,0,0
3.011011011011011,2.9323034864892854,7.980685155106607,4,1,16,47918.1823192611,746.75,674.46,5.155944802749131,5155944.802749131,0,0,0,0,0
3.06006006006006,2.663146322606903,10.13627929292994,2,0,8,47869.975090978696,745.15,672.1,4.8266662237162254,4826666.2237162255,0,0,0,0,0
3.109109109109109,2.489034206989028,8.575217271828139,4,0,2,47825.88320719633,744.41,665.76,5.041108217359039,5041108.217359039,0,0,0,0,0
3.158158158158158,1.3883121963247156,8.390453912214983,2,0,1,47775.412854720045,746.18,669.92,5.730068640502609,5730068.640502609,0,0,0,0,0
3.2072072072072073,2.096411664594631,9.872259047616476,0,0,6,47726.976189525136,754.66,667.08,5.180398705106114,5180398.705106114,0,0,0,0,0
3.2562562562562563,2.337772331049876,9.551390167916926,0,0,2,47675.27891085859,757.23,664.83,4.926832277991445,4926832.277991445,0,0,0,0,0
3.305305305305305,3.7538340896163556,6.434192121363192,5,0,4,47620.694877577036,759.59,665.09,5.31238546628104,5312385.466281041,0,0,0,0,0
3.354354354354354,3.086871979941722,10.711300633760398,0,0,0,47573.69984731942,759.71,663.09,5.899227498817211,5899227.498817211,0,0,0,0,0
3.403403403403403,1.1204703882709863,10.579275042953578,5,0,0,47516.76831575694,764.91,664.83,5.1560665655798426,5156066.565579843,0,0,0,0,0
3.4524524524524525,3.066801359149618,7.774362368036809,1,0,4,47466.233798248126,765.55,666.03,4.342588425834682,4342588.425834682,0,0,0,0,0
3.5015015015015014,2.4045888343783064,9.207278099965526,1,1,4,47414.45943626681,771.09,663.42,5.436627873855457,5436627.873855457,0,0,0,0,0
3.5505505505505504,2.131775657631239,9.34779841695199,3,1,7,47361.74935066842,774.46,666.25,5.326100542177369,5326100.542177369,0,0,0,0,0
3.5995995995995993,3.332077013953572,9.02410243131263,5,0,0,47309.248377720556,774.09,656.57,5.232804537400445,5232804.537400445,0,0,0,0,0
3.6486486486486487,3.721793418634479,7.891734946778574,3,0,3,47259.08381657488,780.09,657.6,5.1202194778474075,5120219.477847408,0,0,0,0,0
3.6976976976976976,3.6278099578935974,7.724892450051893,3,0,1,47210.15235220816,780.66,655.64,4.90615292834194,4906152.92834194,0,0,0,0,0
3.7467467467467466,1.9779359962174352,8.632392468780145,1,0,0,47166.8456227455,783.97,658.9,5.751450617511924,5751450.617511924,0,0,0,0,0
3.7957957957957955,2.470746902936031,10.31299179813428,5,1,2,47124.01433506598,782.89,654.89,4.530855402165907,4530855.4021659065,0,0,0,0,0
3.844844844844845,3.066121261323322,9.43521439060638,1,1,0,47076.14491714799,788.44,654.6,5.087538166584527,5087538.166584527,0,0,0,0,0
3.893893893893894,3.6647229678293263,8.15831711225663,3,1,1,47028.64000378848,789.06,654.36,5.079028177542742,5079028.177542742,0,0,0,0,0
3.942942942942943,2.3103388597355776,9.760558375087863,5,1,2,46980.3245764659,793.74,649.04,5.510652816072579,5510652.816072579,0,0,0,0,0
3.9919919919919917,2.582596479359792,4.695223514301078,3,1,1,46935.74905345258,798.07,649.56,5.649780474919683,5649780.474919683,0,0,0,0,0
4.041041041041041,1.725761420478921,10.29445816670713,4,1,0,46882.17652939452,798.01,651.64,5.117468893149993,5117468.893149992,0,0,0,0,0
4.09009009009009,1.6416517511859445,6.25358989889985,5,0,0,46826.822063172884,797.88,647.37,5.270239570225802,5270239.570225802,0,0,0,0,0
4.1391391391391394,3.507827983036801,8.184774874227807,5,1,1,46770.24134364227,803.14,643.85,5.301187200469715,5301187.2004697155,0,0,0,0,0
4.188188188188188,4.011930482888879,7.127657342718594,3,0,0,46720.35590908948,804.85,644.28,5.583410751145089,5583410.751145089,0,0,0,0,0
4.237237237237236,2.6841785615875717,6.88564413218893,4,0,5,46667.34292360259,810.28,644.3,5.5759138828401555,5575913.882840156,0,0,0,0,0
4.286286286286286,3.6820708229120216,10.326358703531128,2,0,1,46612.009656751055,808.74,643.99,5.004017469802389,5004017.469802389,0,0,0,0,0
4.335335335335335,3.085096032169772,8.049422522367557,1,0,1,46563.23529008465,809.08,642.28,5.359396110122817,5359396.110122817,0,0,0,0,0
4.384384384384385,2.14981853273915,9.192312641630208,3,0,2,46516.0940981616,813.77,639.95,5.339503652460123,5339503.6524601225,0,0,0,0,0
4.433433433433433,3.083013902314643,8.644521399779352,5,0,5,46459.543229823794,813.9,641.81,5.157808779346648,5157808.779346648,0,0,0,0,0
4.4824824824824825,4.173521981351258,9.381070371325583,1,0,11,46409.30808155764,816.19,638.41,5.336056551187706,5336056.551187706,0,0,0,0,0
4.531531531531531,2.7127945091756818,8.823766863700573,1,1,7,46359.34927325878,816.0,637.81,5.207348345322946,5207348.345322946,0,0,0,0,0
4.58058058058058,4.195753262656466,6.923030105355222,1,0,7,46314.17303181032,819.4,634.99,5.257472178077673,5257472.178077674,0,0,0,0,0
4.62962962962963,0.3162202294136688,10.116995769448216,2,1,3,46270.05070659172,821.44,637.83,4.706413702536651,4706413.702536651,0,0,0,0,0
4.678678678678679,3.5050752802188274,8.033966008799387,0,0,6,46214.91910365447,822.8,632.72,4.865862060567019,4865862.060567019,0,0,0,0,0
4.727727727727728,2.8232911894730166,6.549013570104576,3,0,4,46163.20710601166,823.51,632.34,5.497663005484642,5497663.005484642,0,0,0,0,0
4.776776776776776,2.4648977818929287,8.131870005878953,0,1,1,46115.81973725137,826.86,632.93,4.759346012837841,4759346.012837841,0,0,0,0,0
4.8258258258258255,2.8259310972384197,10.835297941122269,0,1,1,46070.44369399051,825.97,630.09,5.371119752147233,5371119.752147233,0,0,0,0,0
4.874874874874875,0.9003869062633694,9.927547676196125,0,1,1,46019.61123478797,826.99,628.69,5.170360942906736,5170360.942906736,0,0,0,0,0
4.923923923923924,2.536010730348073,8.252127252069238,1,1,13,45968.35244544905,832.16,622.87,5.575158321476058,5575158.321476058,0,0,0,0,0
4.972972972972973,3.0688273317371597,8.254282457197444,4,0,4,45922.74754143038,833.36,626.82,5.4361633973231935,5436163.397323194,0,0,0,0,0
5.022022022022022,4.104498364102249,8.29595717454191,1,0,7,45867.476455212,830.85,624.19,5.035006381953712,5035006.381953713,0,0,0,0,0
5.071071071071071,2.257552481145964,11.656696426234426,1,0,2,45823.71248971966,831.09,623.78,5.118737601374756,5118737.601374756,0,0,0,0,0
5.12012012012012,1.9885564211779432,9.286961885376426,5,0,2,45775.87109344217,833.97,621.66,4.4772642355001295,4477264.23550013,0,0,0,0,0
5.169169169169169,2.271385725065065,9.357313561322753,5,1,0,45723.16532723573,836.91,618.77,5.152535086069847,5152535.0860698465,0,0,0,0,0
5.218218218218218,3.579993912208008,10.200655093902839,0,0,1,45676.55352177844,840.61,620.27,4.7376658576920745,4737665.857692074,0,0,0,0,0
5.267267267267267,3.0370603539698986,9.09556608389838,1,0,9,45621.63839385672,839.07,617.45,5.120390885684886,5120390.885684886,0,0,0,0,0
5.316316316316316,2.2433737292437206,8.40160526011528,0,0,4,45568.04037645771,838.87,613.04,4.967797762840064,4967797.762840064,0,0,0,0,0
5.365365365365365,3.2055579428201644,8.492377478548297,5,0,2,45513.70503378949,841.68,616.8,4.880906970512229,4880906.970512229,0,0,0,0,0
5.414414414414415,2.820477958533725,8.670028507090581,4,1,8,45469.418435751344,842.08,609.87,5.632331722411758,5632331.722411757,0,0,0,0,0
5.463463463463463,3.6237934946568044,8.721162142159496,3,1,1,45424.81022883141,840.42,613.07,4.735459233489433,4735459.233489432,0,0,0,0,0
5.5125125125125125,2.0816006385226857,9.794957637368048,0,0,20,45378.01312276524,841.25,612.78,4.849444298718089,4849444.298718088,0,0,0,0,0
5.561561561561561,2.4261923812736996,8.852003519409498,4,0,2,45327.74196528728,842.08,606.12,4.945851180206011,4945851.180206011,0,0,0,0,0
5.61061061061061,2.3660160990490557,9.807978390384092,3,1,2,45274.021724136786,850.45,606.6,5.024873026571105,5024873.026571105,0,0,0,0,0
5.65965965965966,1.3777539547021616,8.67228207313327,2,1,2,45218.97376077537,847.87,604.92,4.880852621824358,4880852.621824359,0,0,0,0,0
5.708708708708708,2.9986992732094,8.898377554730816,0,1,0,45165.90873103601,845.58,603.51,5.0692699488005095,5069269.94880051,0,0,0,0,0
5.757757757757758,2.96548353465764,5.993810332946341,0,1,0,45109.47977781305,849.54,606.0,5.309984171322067,5309984.171322066,0,0,0,0,0
5.806806806806806,2.72886496987504,10.07715303887777,2,0,5,45055.89862516882,846.69,598.63,5.443828587922543,5443828.587922543,0,0,0,0,0
5.8558558558558556,2.5073255749850762,9.282381163554486,2,1,11,45008.80460686375,850.43,598.69,5.4261560964973325,5426156.096497333,0,0,0,0,0
5.904904904904905,1.419659911894277,10.197514454103814,0,1,8,44962.32838759867,848.85,600.77,4.505414261487493,4505414.261487493,0,0,0,0,0
5.953953953953953,2.334542585602732,4.748545773832138,2,0,0,44909.38550084415,847.71,595.58,5.338391305238163,5338391.305238163,0,0,0,0,0
6.003003003003003,2.4055000776345103,11.730030892999324,1,0,4,44863.99244231381,850.69,592.81,5.360851051347578,5360851.051347578,0,0,0,0,0
6.052052052052052,1.9820651593416856,8.613883829892066,3,1,0,44820.10172015165,849.84,593.65,4.958886711689132,4958886.711689132,0,0,0,0,0
6.101101101101101,2.5708092813763237,10.363768255744834,3,0,0,44769.61837702881,850.55,593.17,5.807037051095799,5807037.051095799,0,0,0,0,0
6.15015015015015,3.089693211238285,7.359447017339572,3,1,5,44714.793753482125,850.32,589.21,5.59591050838051,5595910.50838051,0,0,0,0,0
6.199199199199199,4.450841319120541,9.676201785405917,1,1,4,44670.77305584508,850.38,589.53,5.13337912453666,5133379.12453666,0,0,0,0,0
6.248248248248248,2.876982977395522,7.346539532878202,2,1,0,44616.39468598814,851.6,584.08,4.983067536882364,4983067.536882363,0,0,0,0,0
6.297297297297297,2.952310756220027,7.951047779350198,4,0,0,44561.72110592287,855.14,582.6,5.801125783783237,5801125.783783237,0,0,0,0,0
6.346346346346346,2.6465450789393974,11.506971222740827,2,1,20,44511.986995921645,852.39,582.77,5.193078999419159,5193078.999419159,0,0,0,0,0
6.395395395395395,0.9525894086904143,8.563374969261645,0,1,0,44468.62734127149,850.21,583.22,5.230953488988388,5230953.488988388,0,0,0,0,0
6.444444444444445,2.6888908737179005,9.137739355784946,5,0,3,44423.508493502784,848.96,581.96,5.226374201353809,5226374.201353809,0,0,0,0,0
6.493493493493493,2.7676470556292747,10.054431159300592,3,0,3,44370.397099375354,848.94,576.46,6.038330027522617,6038330.027522617,0,0,0,0,0
6.5425425425425425,4.9710437130197125,9.533293982500986,2,0,0,44317.22043020049,846.54,578.65,5.121188443865038,5121188.443865038,0,0,0,0,0
6.591591591591591,2.534299104933379,9.05292880954335,4,0,1,44261.24510107297,850.04,575.9,5.191394320445231,5191394.320445231,0,0,0,0,0
6.64064064064064,2.9863189935786396,9.356290748798061,0,1,2,44210.004808874655,846.28,572.18,4.897493190668415,4897493.190668415,0,0,0,0,0
6.68968968968969,2.677205388823315,12.213130167681934,1,1,7,44165.64319835895,847.12,569.63,5.058222203016036,5058222.203016036,0,0,0,0,0
6.738738738738738,1.637312618450459,8.770685035504332,1,1,3,44121.32197477637,848.7,571.11,4.824573241279714,4824573.241279715,0,0,0,0,0
6.787787787787788,3.7542343135914917,9.13589301975531,4,1,5,44068.00498941602,846.33,571.58,4.904893095895944,4904893.095895944,0,0,0,0,0
6.836836836836836,3.3951301564501315,10.328273511768014,0,0,20,44022.7482194394,845.22,567.42,4.541177596557986,4541177.596557986,0,0,0,0,0
6.885885885885886,3.429902722934144,10.408096666501537,3,1,8,43975.32243694516,843.14,563.82,5.520874943836271,5520874.943836272,0,0,0,0,0
6.934934934934935,1.872430943092787,10.525205791147895,2,1,3,43925.51425684133,847.24,560.28,5.257055666881272,5257055.666881273,0,0,0,0,0
6.9839839839839835,3.9876446005459973,9.760588677207224,0,1,3,43882.642783677686,842.4,565.41,5.287035782390219,5287035.782390219,0,0,0,0,0
7.033033033033033,1.4206724438252558,7.269162491546693,1,0,5,43836.41049827238,842.07,562.76,5.180912456422036,5180912.4564220365,0,0,0,0,0
7.082082082082082,3.239027177043557,11.159176517593906,4,0,6,43787.79215414477,838.79,559.6,5.226122830376313,5226122.830376313,0,0,0,0,0
7.131131131131131,4.704283660632793,7.270491825149212,4,0,3,43741.097609367374,841.41,560.26,5.78936662193516,5789366.62193516,0,0,0,0,0
7.18018018018018,1.7951637443684523,9.302068029713025,2,1,5,43696.552054455366,839.81,556.07,4.920166703772154,4920166.703772155,0,0,0,0,0
7.229229229229229,2.182257903328325,7.825395191354281,4,0,0,43643.13187058842,839.82,552.86,5.301321874573623,5301321.874573623,0,0,0,0,0
7.278278278278278,2.7899727701173336,8.794590699154195,4,0,3,43588.4346557609,836.03,553.34,5.299368775988303,5299368.775988303,0,0,0,0,0
7.327327327327327,2.238233367457683,9.34765476181226,0,0,1,43542.07247111874,838.72,548.87,5.615684079136056,5615684.079136056,0,0,0,0,0
7.376376376376376,1.2813098694222922,9.340290492020772,3,0,0,43487.95617869965,832.39,546.83,5.359670351769566,5359670.351769566,0,0,0,0,0
7.425425425425425,2.758997182375031,9.484082449322793,2,0,0,43439.67287523363,834.65,548.65,5.377966459517156,5377966.459517156,0,0,0,0,0
7.474474474474474,1.7260793436724282,11.155592173078501,0,0,5,43389.57258837082,833.79,547.11,4.741989876323492,4741989.876323492,0,0,0,0,0
7.523523523523523,3.1268236110506513,9.534347421518971,3,0,4,43334.23257224742,832.34,541.13,4.905559543979387,4905559.543979387,0,0,0,0,0
7.5725725725725725,1.855244391240094,8.560583112995493,0,1,1,43280.48326702038,831.16,539.49,4.775252620920853,4775252.620920853,0,0,0,0,0
7.621621621621621,4.106417156127557,10.255127441009105,5,1,3,43225.906514250644,830.99,539.35,4.298782665714348,4298782.665714348,0,0,0,0,0
7.67067067067067,1.9781534609536622,10.573667092902905,0,1,3,43181.35383675185,830.58,537.09,5.34458055834318,5344580.55834318,0,0,0,0,0
7.71971971971972,2.3978355403387845,7.192760470219622,4,1,1,43137.80804536434,826.08,537.73,5.104767102273484,5104767.102273484,0,0,0,0,0
7.768768768768768,3.4317632374506575,9.750774512204217,3,1,5,43081.90697442802,822.87,535.14,5.345262094643008,5345262.094643008,0,0,0,0,0
7.817817817817818,1.5684734401738263,9.899059256652674,2,0,8,43033.58946038446,824.3,535.64,5.212918098114923,5212918.098114923,0,0,0,0,0
7.866866866866866,2.895980287782113,8.503831515716431,2,0,8,42986.77126521341,820.94,532.21,5.287518818734114,5287518.818734114,0,0,0,0,0
7.915915915915916,3.8780489500860487,10.849412962059692,3,0,5,42933.40082139948,822.3,528.55,5.6870740098849,5687074.0098849,0,0,0,0,0
7.964964964964965,1.2240673187339712,8.716348604580888,4,0,3,42878.35458745078,816.79,524.31,5.202655412496448,5202655.412496448,0,0,0,0,0
8.014014014014013,2.854321686458045,9.10523646428959,1,1,0,42822.91724312231,814.45,526.71,5.443512075389793,5443512.075389793,0,0,0,0,0
8.063063063063062,2.921888369401064,8.690131878435015,0,1,1,42775.67728600543,814.58,521.18,5.089983298283596,5089983.2982835965,0,0,0,0,0
8.112112112112111,3.395656685069461,8.95724610204949,4,0,0,42720.394100137404,808.88,521.54,5.500222875684463,5500222.8756844625,0,0,0,0,0
8.16116116116116,1.5591668851437968,7.403653316785156,5,1,18,42677.28009097179,809.46,519.66,4.748771893682,4748771.893682,0,0,0,0,0
8.21021021021021,1.4827267985420474,6.92537020580943,3,1,0,42634.0351685999,807.72,518.33,4.531129542654018,4531129.542654018,0,0,0,0,0
8.25925925925926,3.1564038420898335,11.176751532959406,0,0,0,42582.18238067228,806.76,514.96,5.966824411685855,5966824.411685855,0,0,0,0,0
8.308308308308309,2.951071005887217,7.761701559801788,2,0,12,42538.73578513555,802.21,514.39,5.868414711442021,5868414.711442022,0,0,0,0,0
8.357357357357358,2.907932843114732,7.56250116121162,1,1,15,42491.3666476079,800.29,516.38,4.491832723293518,4491832.723293518,0,0,0,0,0
8.406406406406406,2.9941549625574355,5.938707294408252,5,1,7,42438.7753078142,802.16,514.61,5.1868547493446355,5186854.749344636,0,0,0,0,0
8.455455455455455,2.0614763531434956,8.061910009691154,2,0,0,42391.21630437338,797.57,513.64,5.254569548880626,5254569.548880626,0,0,0,0,0
8.504504504504503,2.8886744033271294,7.1071337486889625,3,1,0,42346.02230765178,797.03,508.83,5.463161655836494,5463161.655836494,0,0,0,0,0
8.553553553553552,2.9429533574083875,11.261283686653378,0,1,2,42299.302048323974,791.88,507.59,5.833072038344649,5833072.038344649,0,0,0,0,0
8.602602602602602,2.0283202821253457,10.379209390545153,3,0,0,42249.938418340214,790.47,507.61,4.813646668265041,4813646.668265041,0,0,0,0,0
8.651651651651651,4.3671625115028645,8.005057985219656,0,0,0,42200.30763050988,788.58,500.59,4.833203815512377,4833203.815512377,0,0,0,0,0
8.7007007007007,3.1040739234605175,12.124881598953504,4,0,3,42146.062627039675,789.18,503.38,5.199573691866398,5199573.691866398,0,0,0,0,0
8.74974974974975,1.594084914928548,10.348946156262707,1,0,15,42092.31032859821,782.73,502.61,4.849257595665689,4849257.595665689,0,0,0,0,0
8.7987987987988,3.267705871734765,8.522713540565405,4,0,2,42042.95806152986,780.28,496.47,4.212054212622188,4212054.212622188,0,0,0,0,0
8.847847847847849,1.7891951070820906,5.481312479657478,4,1,5,41987.77305129338,780.21,499.25,5.11728461642194,5117284.61642194,0,0,0,0,0
8.896896896896896,3.3838999980780895,12.190803085110522,3,0,5,41943.55949421451,774.61,498.84,5.512145982205036,5512145.982205036,0,0,0,0,0
8.945945945945946,3.719183969467049,7.041085033017453,1,0,1,41897.22919396107,773.25,494.52,5.192549871663931,5192549.871663931,0,0,0,0,0
8.994994994994995,1.9267629599803833,6.685931243749842,0,1,5,41842.30954700854,771.98,492.4,5.427152474330528,5427152.474330528,0,0,0,0,0
9.044044044044044,3.5403033969061686,10.42409109730599,0,0,1,41794.13963642915,766.04,487.21,5.375086258239348,5375086.2582393475,0,0,0,0,0
9.093093093093092,3.041193917613793,12.411148864370476,5,1,0,41736.92191304724,765.07,489.83,4.826177232357324,4826177.232357324,0,0,0,0,0
9.142142142142141,3.4103586709961697,10.936480444413224,2,1,6,41687.428113824324,765.03,483.88,5.2247598421539765,5224759.842153977,0,0,0,0,0
9.19119119119119,4.380922031073712,9.790974269574804,5,0,0,41633.04907947987,760.49,484.92,4.6448415237498,4644841.5237498,0,0,0,0,0
9.24024024024024,2.4435153069971376,9.837160582835905,5,0,20,41584.51447385913,756.3,483.36,5.013664519219386,5013664.519219386,0,0,0,0,0
9.28928928928929,1.9834149608921559,10.202289289799939,0,0,1,41535.640171073195,752.31,474.08,5.218364959140503,5218364.959140503,0,0,0,0,0
9.338338338338337,1.8601093351574889,10.073010536211982,3,0,4,41487.39692386393,748.55,479.73,5.199580429471141,5199580.429471142,0,0,0,0,0
9.387387387387387,1.9260461341382702,9.407181507070641,4,0,2,41434.110789556275,744.74,482.41,4.730099704840952,4730099.704840952,0,0,0,0,0
9.436436436436436,2.5923246310734034,9.162398062049142,4,0,0,41383.39802129537,746.66,471.23,4.803605643021179,4803605.643021178,0,0,0,0,0
9.485485485485485,2.9690070028242994,8.931889140460187,4,1,0,41326.74134962485,743.15,473.56,5.305909305195474,5305909.305195474,0,0,0,0,0
9.534534534534535,2.9099174158905043,7.966972098109176,1,1,5,41280.477994876834,736.05,468.03,5.501171210450401,5501171.2104504015,0,0,0,0,0
9.583583583583584,3.4055980931479835,8.632580417912042,0,0,9,41236.469553895586,734.85,468.39,5.124663832369678,5124663.832369678,0,0,0,0,0
9.632632632632632,2.6702956497973713,6.6583889886549885,3,0,10,41188.07063161909,731.18,464.58,5.106442288751828,5106442.2887518285,0,0,0,0,0
9.681681681681681,3.968223325969345,8.893856054018881,1,1,3,41136.31994100439,730.06,467.02,5.5389844640010635,5538984.464001063,0,0,0,0,0
9.73073073073073,2.4183409133969973,7.6505069845232505,2,0,8,41080.90795695066,725.17,466.56,4.918967934494076,4918967.934494076,0,0,0,0,0
9.77977977977978,5.107194973425952,7.492512493435458,3,0,6,41033.21500365045,721.03,464.06,5.828638762061899,5828638.762061899,0,0,0,0,0
9.82882882882883,3.2188427954418497,9.29239235215541,5,1,7,40980.90820238359,716.63,459.65,4.710320735507492,4710320.735507492,0,0,0,0,0
9.877877877877877,1.8824006702755334,10.992346744425983,3,0,3,40933.155222168236,715.0,458.56,5.581652664661921,5581652.664661922,0,0,0,0,0
9.926926926926926,1.6893305044244373,10.332189794949784,3,0,5,40881.396928423324,710.19,458.6,5.3962570952717135,5396257.095271713,0,0,0,0,0
9.975975975975976,3.086967307230759,6.850848704477102,4,1,9,40825.624809217865,707.87,454.54,6.07728387015185,6077283.870151849,0,0,0,0,0
10.025025025025025,2.450754792042287,7.66707316135408,3,1,2,40779.65444458397,703.79,451.96,4.7918943673809125,4791894.367380912,0,0,0,0,0
10.074074074074074,3.2933384972411783,10.372635218739058,5,0,9,40731.09081995237,699.67,452.43,4.350415679469247,4350415.679469247,0,0,0,0,0
10.123123123123122,3.075784185989502,7.683076207604925,5,1,4,40673.69184200592,694.92,449.31,5.654798477695523,5654798.477695523,0,0,0,0,0
10.172172172172171,2.583837489673315,8.747075151565726,0,0,0,40618.163486582176,694.31,450.31,4.664434603335598,4664434.6033355985,0,0,0,0,0
10.22122122122122,1.8873022721038177,9.834637503198937,3,1,0,40567.19388871374,689.76,450.39,5.424142643138264,5424142.643138264,0,0,0,0,0
10.27027027027027,1.2863237224492656,7.711885330758478,4,1,2,40516.944474835924,689.61,451.29,5.630302993348322,5630302.993348322,0,0,0,0,0
