time,latency,load0,route,deadline_met,queue,energy,x,y,throughput_tasks,throughput_bits,load1,load2,load3,load4,load5
2.7167167167167166,0.9289513680848234,3.9,1,1,1,47871.208278371654,718.92,679.56,8.192114719041946,8192114.719041946,0,0,0,0,0
2.7657657657657655,1.0631225797151036,3.9,2,1,7,47804.61213928058,725.15,675.25,8.104738122295528,8104738.122295528,0,0,0,0,0
2.814814814814815,1.4047873571942149,3.9,1,0,1,47743.68038694687,728.27,673.58,7.88219625548845,7882196.255488451,0,0,0,0,0
2.863863863863864,1.4447340453560262,3.9,3,1,0,47676.40461508263,730.46,675.05,7.909744997129309,7909744.997129309,0,0,0,0,0
2.9129129129129128,1.8478990021320676,3.9,3,1,0,47625.357245490246,731.76,672.18,8.722813162681915,8722813.162681915,0,0,0,0,0
2.961961961961962,1.3919016489045268,3.9,3,1,2,47563.01745944557,737.15,671.32,7.963090338868637,7963090.338868638,0,0,0,0,0
3.011011011011011,0.9642803734468508,3.9,1,1,0,47504.59321820218,738.23,672.01,8.393781361300329,8393781.361300329,0,0,0,0,0
3.06006006006006,1.1427948366724978,3.9,1,0,1,47444.50143509069,743.19,672.44,8.391707987589571,8391707.987589572,0,0,0,0,0
3.109109109109109,0.89219941115171,3.9,2,1,1,47380.11295389665,748.07,670.25,7.9419464522492325,7941946.452249233,0,0,0,0,0
3.158158158158158,1.6106097887419117,3.9,2,1,4,47325.02422242658,749.51,668.93,7.86285958621805,7862859.586218051,0,0,0,0,0
3.2072072072072073,0.8689519559629459,3.9,3,1,0,47270.33603259273,755.06,671.6,8.340641556649699,8340641.556649699,0,0,0,0,0
3.2562562562562563,1.051969433912494,3.9,1,1,3,47206.68189187346,756.11,668.18,7.340015762486939,7340015.762486938,0,0,0,0,0
3.305305305305305,1.4006760942048668,3.9,3,1,1,47146.297308212466,759.99,665.14,9.458436601949503,9458436.601949502,0,0,0,0,0
3.354354354354354,1.7715027381102535,3.9,3,0,2,47091.09180444735,762.77,667.03,7.967256654448511,7967256.654448511,0,0,0,0,0
3.403403403403403,2.1911251221776817,3.9,3,0,0,47031.379469023304,767.0,663.34,8.073044827202201,8073044.827202201,0,0,0,0,0
3.4524524524524525,0.7925349964160874,3.9,2,1,2,46972.107417719315,764.38,664.01,8.727950813138792,8727950.813138792,0,0,0,0,0
3.5015015015015014,1.4510040896565644,3.9,3,1,3,46908.66141802584,768.72,662.85,8.201344344058016,8201344.344058016,0,0,0,0,0
3.5505505505505504,1.2306234020690916,3.9,2,0,0,46857.613518160695,772.55,660.74,8.057394119712804,8057394.1197128035,0,0,0,0,0
3.5995995995995993,1.15492525740318,3.9,1,1,4,46796.051833376805,776.78,658.23,7.523015441248469,7523015.441248469,0,0,0,0,0
3.6486486486486487,1.14339387081755,3.9,3,1,5,46734.14962666758,778.16,658.55,8.35920747378298,8359207.473782981,0,0,0,0,0
3.6976976976976976,0.8263956774797434,3.9,2,1,0,46669.7304441982,780.41,656.58,7.982287534919846,7982287.534919846,0,0,0,0,0
3.7467467467467466,1.7911396190301436,3.9,1,0,2,46602.72429580957,785.05,656.97,9.509256259777874,9509256.259777874,0,0,0,0,0
3.7957957957957955,0.5444644050245986,3.9,2,1,2,46543.80087946155,784.83,656.18,8.180713502667276,8180713.502667275,0,0,0,0,0
3.844844844844845,1.1869451497219796,3.9,3,1,0,46486.635515423994,787.21,650.28,6.9829103493211395,6982910.34932114,0,0,0,0,0
3.893893893893894,1.733261183290487,3.9,1,1,1,46433.79374862879,791.45,653.77,8.852049663927643,8852049.663927643,0,0,0,0,0
3.942942942942943,1.3107047409308874,3.9,1,1,9,46376.73070342071,797.58,657.8,7.718984475354518,7718984.475354518,0,0,0,0,0
3.9919919919919917,1.0122359752658132,3.9,1,1,2,46324.49797946071,795.1,650.17,8.361737966749367,8361737.966749366,0,0,0,0,0
4.041041041041041,1.025381645421823,3.9,2,1,7,46259.04721576456,796.14,651.62,9.116235326873996,9116235.326873995,0,0,0,0,0
4.09009009009009,1.5260368195510985,3.9,2,1,3,46193.52110510334,798.55,649.95,8.120584964150094,8120584.964150094,0,0,0,0,0
4.1391391391391394,1.1322610731779803,3.9,2,0,0,46135.01082727203,801.16,644.0,8.181057966887213,8181057.966887213,0,0,0,0,0
4.188188188188188,1.2227333623979448,3.9,1,1,0,46079.337285062255,806.7,647.08,8.84303515447442,8843035.154474419,0,0,0,0,0
4.237237237237236,1.4393833082556293,3.9,3,1,3,46026.212923704115,805.43,643.19,9.128258440644583,9128258.440644583,0,0,0,0,0
4.286286286286286,1.5410896581157314,3.9,3,0,2,45959.890654715724,808.84,643.26,8.220215377220537,8220215.3772205375,0,0,0,0,0
4.335335335335335,1.0471959442384917,3.9,1,1,0,45893.09573970479,810.07,639.51,9.475135376462609,9475135.376462609,0,0,0,0,0
4.384384384384385,0.779199572899165,3.9,3,1,2,45837.30252664217,809.6,642.07,7.289893050742736,7289893.050742736,0,0,0,0,0
4.433433433433433,0.8991555125159596,3.9,1,1,4,45775.11083676975,813.5,639.25,7.775559019669596,7775559.019669596,0,0,0,0,0
4.4824824824824825,1.6885919112908607,3.9,3,1,3,45719.455070803524,811.08,641.36,8.02253949823789,8022539.49823789,0,0,0,0,0
4.531531531531531,1.2533956136261244,3.9,3,1,0,45664.40279151494,818.21,634.67,8.913827421064049,8913827.421064049,0,0,0,0,0
4.58058058058058,0.816724284219982,3.9,3,0,0,45613.02104660357,820.62,637.92,8.433900448039498,8433900.448039498,0,0,0,0,0
4.62962962962963,0.9209998564447341,3.9,2,0,9,45551.63217708703,819.68,635.65,7.907805775087195,7907805.775087195,0,0,0,0,0
4.678678678678679,1.61495390819422,3.9,2,1,6,45497.93322930968,821.98,631.79,7.645822363089737,7645822.363089737,0,0,0,0,0
4.727727727727728,1.2579267382363604,3.9,1,1,1,45446.710548018076,822.01,629.1,7.432247904305079,7432247.904305079,0,0,0,0,0
4.776776776776776,0.6748934170945147,3.9,2,1,4,45393.82322706002,821.85,630.28,8.599909556764668,8599909.556764668,0,0,0,0,0
4.8258258258258255,0.8640017101447901,3.9,1,0,0,45337.175381611436,824.81,630.0,8.073755313431812,8073755.313431812,0,0,0,0,0
4.874874874874875,1.6091832361464435,3.9,2,1,0,45274.130444189424,830.61,626.05,8.889347238773668,8889347.238773668,0,0,0,0,0
4.923923923923924,1.0400252043091915,3.9,3,1,0,45219.483229229445,830.11,624.92,7.467110419558036,7467110.419558036,0,0,0,0,0
4.972972972972973,1.9194435110239512,3.9,2,1,0,45152.50659910388,832.55,627.44,8.548194470888241,8548194.47088824,0,0,0,0,0
5.022022022022022,1.8596414063727458,3.9,2,1,5,45096.313807716986,837.55,622.52,8.275337510914142,8275337.510914141,0,0,0,0,0
5.071071071071071,1.7184507977750387,3.8823564729333784,2,0,2,45039.351734507356,836.75,623.85,7.9435269472801595,7943526.947280159,0,0,0,0,0
5.12012012012012,1.3906528562806924,3.9,1,1,0,44984.428145268226,837.06,623.74,7.985688856503937,7985688.856503936,0,0,0,0,0
5.169169169169169,1.5667586314022126,3.9,1,0,5,44928.85964920093,836.2,618.28,8.359805874550657,8359805.874550657,0,0,0,0,0
5.218218218218218,1.2070042159486534,3.9,3,1,4,44876.52521713897,841.42,615.98,8.281689072130737,8281689.072130737,0,0,0,0,0
5.267267267267267,1.2151879648593331,3.9,3,0,0,44820.21934672208,841.85,618.8,7.781957554991397,7781957.554991397,0,0,0,0,0
5.316316316316316,0.8288808188520431,3.9,3,1,2,44753.74623244927,842.19,615.02,8.599567319861492,8599567.319861492,0,0,0,0,0
5.365365365365365,1.2095810233732205,3.9,2,1,3,44690.35459070415,841.38,613.3,9.00014143676992,9000141.436769921,0,0,0,0,0
5.414414414414415,0.8057677566257169,3.9,3,1,3,44623.59976303457,840.46,615.59,8.158291984818307,8158291.984818307,0,0,0,0,0
5.463463463463463,1.225586341086072,3.9,1,1,3,44570.71230077574,846.22,610.74,8.637951166460306,8637951.166460305,0,0,0,0,0
5.5125125125125125,0.8241753674695722,3.9,3,0,0,44511.51120142058,845.75,610.36,8.207387224436912,8207387.224436913,0,0,0,0,0
5.561561561561561,0.9367156976219921,3.9,3,1,1,44456.38461370694,844.37,605.11,9.70035710062054,9700357.10062054,0,0,0,0,0
5.61061061061061,0.3811506999658292,3.9,3,1,5,44392.40273307693,844.94,606.69,8.308065830004463,8308065.830004463,0,0,0,0,0
5.65965965965966,0.9643767544561515,3.9,3,0,6,44323.938452231865,843.71,603.59,8.707529879191355,8707529.879191356,0,0,0,0,0
5.708708708708708,0.9847822817709027,3.9,3,1,0,44258.26198160896,848.29,602.84,8.978180498216055,8978180.498216055,0,0,0,0,0
5.757757757757758,1.1195997124041315,3.9,1,0,0,44206.62697460744,847.67,601.21,7.927667563928874,7927667.563928874,0,0,0,0,0
5.806806806806806,1.6124992485610277,3.9,2,0,5,44149.92710010384,848.63,603.43,8.710183535623969,8710183.53562397,0,0,0,0,0
5.8558558558558556,1.2031573953621715,3.9,3,0,1,44098.412665675736,850.14,597.97,8.801037186202716,8801037.186202716,0,0,0,0,0
5.904904904904905,1.52522549794028,3.9,2,1,1,44046.689660270975,850.13,596.7,8.549751447643855,8549751.447643856,0,0,0,0,0
5.953953953953953,1.5381082105829902,3.9,3,1,1,43994.25838479602,847.28,599.3,8.743422270508175,8743422.270508174,0,0,0,0,0
6.003003003003003,1.6826674344299035,3.9,2,0,1,43938.284500074544,849.37,593.97,7.923440059888522,7923440.059888522,0,0,0,0,0
6.052052052052052,0.9213964608608716,3.9,1,1,1,43881.80885025706,850.39,591.88,9.54757711911701,9547577.11911701,0,0,0,0,0
6.101101101101101,0.8304741060943159,3.9,2,0,2,43823.60068701883,850.73,593.76,6.906512003577454,6906512.003577454,0,0,0,0,0
6.15015015015015,1.1799859150798064,3.9,3,1,0,43765.31192731844,846.71,590.02,7.811257838899949,7811257.838899949,0,0,0,0,0
6.199199199199199,0.8757390884533391,3.9,2,1,9,43700.42656510526,847.96,588.59,7.522789893856167,7522789.893856167,0,0,0,0,0
6.248248248248248,1.1420862562527552,3.9,2,0,7,43646.88130672084,851.31,587.43,9.301004486687415,9301004.486687414,0,0,0,0,0
6.297297297297297,0.9056103472494541,3.9,3,1,7,43593.04197563636,851.26,587.92,8.223911087902144,8223911.087902144,0,0,0,0,0
6.346346346346346,0.8168975729222818,3.9,2,1,5,43530.763372706264,853.12,581.58,7.751147307156244,7751147.307156244,0,0,0,0,0
6.395395395395395,1.3328630722336938,3.9,3,1,3,43469.4720139668,846.67,584.33,7.948149951598393,7948149.951598393,0,0,0,0,0
6.444444444444445,1.82730317645256,3.9,1,1,0,43415.69992926812,851.38,577.45,7.414036853305695,7414036.853305695,0,0,0,0,0
6.493493493493493,1.1335782076560492,3.9,3,1,0,43349.35916958475,850.1,577.19,8.66452615494665,8664526.15494665,0,0,0,0,0
6.5425425425425425,1.3060327192345513,3.9,1,1,0,43292.43610013093,846.95,575.4,8.722979439780854,8722979.439780854,0,0,0,0,0
6.591591591591591,1.2361077194525103,3.9,2,1,1,43234.83068785713,845.18,575.29,8.47635989996101,8476359.89996101,0,0,0,0,0
6.64064064064064,1.203155881446124,3.9,3,0,1,43176.26240640211,850.2,572.44,7.884041048753193,7884041.048753194,0,0,0,0,0
6.68968968968969,1.6818231406241408,3.805402510643043,2,1,13,43119.453772728804,845.9,574.84,9.186666610924908,9186666.610924907,0,0,0,0,0
6.738738738738738,1.1231650808609845,3.9,1,1,1,43058.41958178789,844.73,571.69,8.75426257875694,8754262.57875694,0,0,0,0,0
6.787787787787788,0.15369341390869928,3.9,1,1,2,43000.42392277105,847.71,568.97,7.2863594731979475,7286359.473197947,0,0,0,0,0
6.836836836836836,0.9259790018367435,3.9,2,1,3,42944.75409770403,846.18,565.59,8.187399379948866,8187399.379948867,0,0,0,0,0
6.885885885885886,1.2474509380328471,3.9,3,1,0,42877.47355008524,846.69,568.49,7.627878382156423,7627878.382156423,0,0,0,0,0
6.934934934934935,1.17722055931243,3.9,3,0,7,42820.92323676272,845.69,564.22,9.155178073180567,9155178.073180567,0,0,0,0,0
6.9839839839839835,1.1367689731093225,3.9,3,1,2,42757.35043610428,850.75,561.85,8.039476005952183,8039476.005952183,0,0,0,0,0
7.033033033033033,1.0447326930926406,3.9,3,1,0,42700.10035423785,844.69,560.4,7.498656863362364,7498656.8633623645,0,0,0,0,0
7.082082082082082,1.2391259905418832,3.9,1,1,7,42641.26639447406,843.69,558.55,8.215070448739718,8215070.448739718,0,0,0,0,0
7.131131131131131,1.8817688827638117,3.9,3,1,2,42586.01941105284,839.69,559.0,9.223682014909413,9223682.014909413,0,0,0,0,0
7.18018018018018,1.103760196201795,3.9,2,1,1,42521.47747790386,843.6,557.88,8.802261274984776,8802261.274984775,0,0,0,0,0
7.229229229229229,1.9159857129134414,3.9,1,1,2,42457.20781937819,838.44,552.07,7.997107753707571,7997107.753707571,0,0,0,0,0
7.278278278278278,1.3634337430276302,3.9,2,1,3,42405.80750035365,836.56,550.92,8.198895567764561,8198895.567764561,0,0,0,0,0
7.327327327327327,0.9904891535991001,3.9,2,0,0,42353.724007628225,836.83,549.32,8.878069215785882,8878069.215785882,0,0,0,0,0
7.376376376376376,1.4914856551149307,3.9,2,0,5,42286.12123144281,836.95,549.46,9.110293501643973,9110293.501643972,0,0,0,0,0
7.425425425425425,0.41464117244802245,3.9,1,1,8,42219.12234819253,833.91,549.11,7.399020131341118,7399020.131341117,0,0,0,0,0
7.474474474474474,1.2030332145740947,3.81320163419004,3,1,2,42159.01277872252,831.8,542.65,8.389240632414902,8389240.632414902,0,0,0,0,0
7.523523523523523,1.3765969158621099,3.9,2,1,3,42099.13234567447,830.43,541.59,8.093821930077297,8093821.930077297,0,0,0,0,0
7.5725725725725725,1.3802631370681822,3.9,2,1,5,42033.50871053556,831.25,541.27,8.016720262320215,8016720.262320215,0,0,0,0,0
7.621621621621621,1.4143530822035142,3.9,3,1,1,41980.01660789164,830.53,541.3,9.079717838517137,9079717.838517137,0,0,0,0,0
7.67067067067067,1.442466189168088,3.9,3,1,13,41917.250023707405,829.21,536.63,7.512756327936897,7512756.327936897,0,0,0,0,0
7.71971971971972,1.3028784728657326,3.9,3,1,3,41857.68232980664,823.28,536.01,8.76771708175432,8767717.08175432,0,0,0,0,0
7.768768768768768,1.4409810922478272,3.9,3,1,1,41793.30237127896,823.15,533.61,6.974104695120933,6974104.6951209325,0,0,0,0,0
7.817817817817818,1.0232510916425006,3.9,2,0,3,41741.760521035336,825.04,534.83,7.87869816825723,7878698.16825723,0,0,0,0,0
7.866866866866866,1.5875829786213256,3.9,1,1,2,41680.091461140306,820.65,531.36,8.319609420159122,8319609.420159122,0,0,0,0,0
7.915915915915916,1.0550184539978162,3.9,3,0,0,41619.07035326643,820.17,528.38,7.538191754599843,7538191.754599843,0,0,0,0,0
7.964964964964965,1.5803125266259497,3.9,3,0,4,41552.935083333825,823.24,525.74,9.58040247616393,9580402.476163931,0,0,0,0,0
8.014014014014013,1.1973229464584985,3.9,2,1,2,41489.75202997783,811.65,525.56,7.883265854473381,7883265.85447338,0,0,0,0,0
8.063063063063062,1.2743475093009946,3.9,3,1,4,41422.90914352671,814.03,524.07,7.836543819138916,7836543.819138915,0,0,0,0,0
8.112112112112111,1.4896128429653714,3.9,2,0,0,41355.93822373715,813.78,524.55,7.897035106312106,7897035.106312105,0,0,0,0,0
8.16116116116116,1.6919007885721424,3.9,2,1,2,41297.59127172095,808.43,523.14,8.639100557727735,8639100.557727735,0,0,0,0,0
8.21021021021021,1.2155051398645835,3.9,2,1,4,41244.11745731342,808.11,516.98,8.827194230922828,8827194.230922827,0,0,0,0,0
8.25925925925926,1.2721027312080926,3.9,2,1,12,41181.77235150862,803.91,519.57,8.045396252790786,8045396.252790785,0,0,0,0,0
8.308308308308309,0.3635567922429318,3.9,3,1,6,41115.044921737266,805.36,517.27,8.483973741029079,8483973.741029078,0,0,0,0,0
8.357357357357358,0.9192278006628791,3.9,1,1,5,41062.69576154176,800.7,513.02,8.529196283821301,8529196.283821302,0,0,0,0,0
8.406406406406406,0.7108352442612942,3.9,3,1,0,41001.65314262624,798.98,513.84,7.4626132850170395,7462613.28501704,0,0,0,0,0
8.455455455455455,1.069034047373434,3.9,1,1,5,40948.58315114636,799.39,508.99,8.230805075947414,8230805.075947414,0,0,0,0,0
8.504504504504503,0.9836089779327188,3.9,3,1,0,40897.09722329477,796.41,509.62,7.933647390340906,7933647.390340906,0,0,0,0,0
8.553553553553552,0.9432807376469847,3.9,2,1,0,40833.86378692383,794.91,511.9,7.395607757308344,7395607.757308344,0,0,0,0,0
8.602602602602602,0.8645402321866831,3.9,3,0,0,40770.59049391013,794.1,505.75,8.4238920059467,8423892.0059467,0,0,0,0,0
8.651651651651651,1.3690639612067868,3.9,2,1,5,40708.7786491002,788.3,502.85,8.889616739773897,8889616.739773897,0,0,0,0,0
8.7007007007007,0.6189562936402961,3.9,3,1,0,40642.31263862996,789.92,499.14,8.325490334438468,8325490.334438468,0,0,0,0,0
8.74974974974975,0.8450568574047257,3.9,2,0,0,40589.856862713685,783.56,500.17,6.805855329114143,6805855.329114143,0,0,0,0,0
8.7987987987988,1.2085250190802248,3.9,1,1,0,40536.9621780031,783.25,500.24,8.034524778046269,8034524.778046269,0,0,0,0,0
8.847847847847849,1.5111012548192704,3.9,2,1,2,40470.40054011947,777.95,495.07,7.780829663374519,7780829.663374519,0,0,0,0,0
8.896896896896896,0.8962241692236563,3.528426988631013,3,1,5,40410.34155916152,777.05,495.81,9.334030695250245,9334030.695250245,0,0,0,0,0
8.945945945945946,1.536258477684835,3.9,2,1,1,40354.426608602436,771.83,492.44,8.102955804524155,8102955.804524155,0,0,0,0,0
8.994994994994995,0.31328947109967387,3.9,1,1,2,40290.139782998696,772.64,490.41,7.362356501144525,7362356.501144525,0,0,0,0,0
9.044044044044044,1.1965947562781916,3.9,1,1,0,40223.04051599182,769.5,490.43,8.273381924868945,8273381.924868945,0,0,0,0,0
9.093093093093092,1.2944092479129015,3.9,3,1,0,40159.627656840166,763.96,483.9,8.669222979432407,8669222.979432406,0,0,0,0,0
9.142142142142141,0.8759649077823273,3.9,2,0,0,40094.372870099956,761.85,485.55,8.357476201237635,8357476.201237635,0,0,0,0,0
9.19119119119119,0.7718445025914074,3.9,3,1,1,40038.28791977644,756.76,486.15,7.833658477980868,7833658.477980868,0,0,0,0,0
9.24024024024024,1.2352876275312945,3.9,2,1,2,39982.08996330705,757.59,482.05,8.033519698498594,8033519.698498595,0,0,0,0,0
9.28928928928929,1.1824939340496916,3.9,1,1,0,39915.53573346067,754.44,480.68,8.74478299487148,8744782.99487148,0,0,0,0,0
9.338338338338337,0.9318269769846976,3.9,3,1,5,39853.46820218487,747.29,478.65,8.35876888593743,8358768.88593743,0,0,0,0,0
9.387387387387387,1.1001200220664056,3.9,1,1,11,39798.25327265475,751.06,480.99,9.476586067659548,9476586.067659548,0,0,0,0,0
9.436436436436436,0.9988105544122636,3.9,2,1,0,39737.81835997643,744.43,476.19,8.356974844971067,8356974.844971066,0,0,0,0,0
9.485485485485485,1.5956761607502252,3.9,1,0,0,39674.472871489925,740.06,471.12,7.412226229812165,7412226.229812166,0,0,0,0,0
9.534534534534535,1.4112525913638254,3.9,2,1,4,39619.538988027416,739.77,470.19,8.183981050376056,8183981.050376057,0,0,0,0,0
9.583583583583584,1.2541752170336982,3.9,3,1,0,39556.75067267967,733.14,470.37,7.972716236477496,7972716.236477496,0,0,0,0,0
9.632632632632632,1.799202755447898,3.9,2,1,1,39504.992065382954,733.57,470.96,7.398063670968296,7398063.670968296,0,0,0,0,0
9.681681681681681,1.5241936186922036,3.9,2,1,1,39448.525616168874,725.34,468.03,8.375833547867716,8375833.547867715,0,0,0,0,0
9.73073073073073,1.5910479578807526,3.9,3,1,6,39385.39412355781,723.96,466.95,8.057081303178558,8057081.303178558,0,0,0,0,0
9.77977977977978,1.6990616413986483,3.9,3,1,3,39331.705840378985,720.9,460.98,8.386822237613275,8386822.237613276,0,0,0,0,0
9.82882882882883,1.1396595881478429,3.9,1,1,0,39276.70625782742,716.62,462.77,9.363290447541889,9363290.447541889,0,0,0,0,0
9.877877877877877,0.7977706829076657,3.9,2,0,0,39209.88257860097,712.84,458.31,8.224875314322526,8224875.314322527,0,0,0,0,0
9.926926926926926,0.6154807191273427,3.9,2,1,0,39146.7447988112,709.92,457.82,8.895255573804075,8895255.573804075,0,0,0,0,0
9.975975975975976,1.4263395372227925,3.9,1,1,1,39086.76426202658,706.37,458.04,8.188677225954876,8188677.225954876,0,0,0,0,0
10.025025025025025,0.8777173793589703,3.9,2,1,1,39031.96818096829,703.0,453.48,8.541375883376222,8541375.883376222,0,0,0,0,0
10.074074074074074,2.256841913376417,3.9,2,0,5,38974.82280714981,703.29,450.03,8.36959354927926,8369593.54927926,0,0,0,0,0
10.123123123123122,0.9170490376066822,3.9,3,1,1,38913.48485818064,697.73,450.46,8.455375104196133,8455375.104196133,0,0,0,0,0
10.172172172172171,0.8613053111942168,3.9,3,0,1,38859.68923149035,693.11,449.73,8.223557631247731,8223557.631247731,0,0,0,0,0
10.22122122122122,1.436502516559608,3.9,3,1,1,38800.01783805218,691.2,449.16,9.142660338552144,9142660.338552143,0,0,0,0,0
10.27027027027027,1.4427016908166703,3.7617987678880542,1,1,0,38741.6562989577,685.84,444.31,8.667140728859177,8667140.728859177,0,0,0,0,0
10.31931931931932,1.762624282773016,3.9,3,1,8,38682.075926812,680.77,443.29,8.367201339367869,8367201.339367868,0,0,0,0,0
10.368368368368367,1.1056120182641058,3.9,1,1,0,38629.17583202896,675.45,443.14,8.827875978487631,8827875.978487631,0,0,0,0,0
10.417417417417417,1.557332768987571,3.9,3,1,0,38576.25888446215,676.92,442.11,8.374694287053849,8374694.287053849,0,0,0,0,0
10.466466466466466,1.1328570721372444,3.9,2,1,0,38507.90488731271,666.74,439.75,8.948796681640111,8948796.68164011,0,0,0,0,0
10.515515515515515,1.359521848891497,3.9,2,1,1,38439.27626810566,664.4,437.37,7.614574990555942,7614574.990555942,0,0,0,0,0
10.564564564564565,1.1157323032065465,3.9,3,1,7,38380.605304263256,664.62,434.52,9.53846372466423,9538463.72466423,0,0,0,0,0
10.613613613613612,1.7968809790096838,3.9,3,1,0,38315.40338609754,659.75,436.1,8.400110704400486,8400110.704400485,0,0,0,0,0
10.662662662662662,1.909613372198845,3.9,1,1,1,38252.59914041292,658.86,435.1,7.636948966124212,7636948.966124212,0,0,0,0,0
10.711711711711711,0.8021168900275641,3.9,2,0,0,38199.49463702979,650.77,429.84,8.735196396754986,8735196.396754986,0,0,0,0,0
10.76076076076076,1.5913987864270578,3.9,3,1,4,38143.15442119777,649.7,428.41,9.051596878317545,9051596.878317544,0,0,0,0,0
