time,latency,load0,route,deadline_met,queue,energy,x,y,throughput_tasks,throughput_bits,load1,load2,load3,load4,load5
4.58058058058058,1.5061153361239106,10.741471507486574,1,1,11,46628.12064765671,819.96,636.06,9.53940403783988,9539404.03783988,0,0,0,0,0
4.62962962962963,2.7035968533470367,7.344901434896127,1,1,4,46582.49891065882,820.13,634.25,10.200692866189277,10200692.866189277,0,0,0,0,0
4.678678678678679,3.5980277253220905,9.474283883247582,0,1,7,46532.885882828305,825.17,630.43,9.054787385145616,9054787.385145616,0,0,0,0,0
4.727727727727728,1.5453458944714948,12.205565823685308,1,1,7,46492.339516004766,825.32,631.63,10.161354531622909,10161354.531622909,0,0,0,0,0
4.776776776776776,1.9136348383811295,9.954258680404058,0,1,11,46449.822823519986,828.35,629.49,11.217468852945228,11217468.852945227,0,0,0,0,0
4.8258258258258255,1.6931093577841356,10.737510255247244,0,0,0,46399.57660889911,825.41,633.02,9.971858756663162,9971858.756663162,0,0,0,0,0
4.874874874874875,1.9711753364112923,9.165385646656373,0,1,6,46353.76042313757,831.31,628.28,11.146078651570647,11146078.651570648,0,0,0,0,0
4.923923923923924,2.1655884669287584,10.400820308839291,0,0,5,46307.63465988758,826.14,625.63,9.983238118861866,9983238.118861867,0,0,0,0,0
4.972972972972973,1.651492815936394,12.329129988743759,1,0,0,46262.93081553529,829.89,624.18,9.425509134302812,9425509.134302812,0,0,0,0,0
5.022022022022022,1.8731693511243797,8.422130099069504,0,1,1,46217.269657962985,834.73,621.36,10.675091671583244,10675091.671583245,0,0,0,0,0
5.071071071071071,2.0650072518443574,13.110408756495355,0,1,1,46176.34558160042,833.74,625.74,10.531248905979137,10531248.905979136,0,0,0,0,0
5.12012012012012,2.26741106317266,7.887930397600594,1,1,0,46130.712878458275,835.17,623.81,11.855771665044859,11855771.665044859,0,0,0,0,0
5.169169169169169,2.7921219135148823,9.375552674375545,0,1,2,46079.00104123147,837.38,619.76,9.500782858395374,9500782.858395373,0,0,0,0,0
5.218218218218218,2.009427282292632,8.887974199566841,0,1,0,46033.109398996996,841.14,622.84,10.454479627434072,10454479.627434071,0,0,0,0,0
5.267267267267267,1.719917017942441,9.679815886787122,1,0,4,45994.25996571132,835.54,617.03,10.479918881380142,10479918.881380143,0,0,0,0,0
5.316316316316316,2.3832807937590466,8.87580023881056,0,1,1,45945.258084512585,842.91,617.82,10.95554387712718,10955543.87712718,0,0,0,0,0
5.365365365365365,2.226334236102074,8.77265973837714,0,0,2,45901.65566622482,844.0,615.31,10.578276438326077,10578276.438326076,0,0,0,0,0
5.414414414414415,1.9129240715826676,8.408825022554002,1,1,14,45861.33103822004,841.3,611.58,9.994312633420789,9994312.633420788,0,0,0,0,0
5.463463463463463,2.26972953348157,10.974948353251984,0,1,4,45811.43702083598,841.79,611.64,9.435254444293777,9435254.444293777,0,0,0,0,0
5.5125125125125125,1.811432348410257,9.743135081959464,1,0,1,45770.51438188626,843.77,610.55,10.447488745227576,10447488.745227575,0,0,0,0,0
5.561561561561561,1.7332847163726592,9.37996469169997,0,0,5,45719.83402212318,843.34,605.72,10.467336345183154,10467336.345183155,0,0,0,0,0
5.61061061061061,1.0115552313109735,10.477441957097307,0,0,1,45675.6197695022,846.18,607.42,10.650831039919705,10650831.039919704,0,0,0,0,0
5.65965965965966,1.8388406130731179,7.992795569758503,0,1,0,45627.34209323308,847.1,607.63,9.99334423358393,9993344.233583929,0,0,0,0,0
5.708708708708708,1.0828898461064076,10.517209849841175,1,1,0,45581.707649253505,843.66,602.47,10.398600214097632,10398600.214097632,0,0,0,0,0
5.757757757757758,1.673740839460903,9.960014129861547,0,1,18,45539.99318740065,845.48,601.92,9.09747597757423,9097475.977574231,0,0,0,0,0
5.806806806806806,2.3146751722782564,10.006041332253377,0,0,7,45492.683470044954,845.46,598.6,9.465118179425117,9465118.179425117,0,0,0,0,0
5.8558558558558556,1.2171918058851956,10.82413074856702,0,0,9,45441.50165060794,848.71,598.33,10.867968072932742,10867968.072932743,0,0,0,0,0
5.904904904904905,1.9086320022879315,12.40123391261119,0,1,20,45392.861551556256,850.43,596.96,10.328402567043542,10328402.567043541,0,0,0,0,0
5.953953953953953,2.0423037255243437,10.555467942040107,0,1,16,45346.45730860249,846.88,599.38,10.539735549949805,10539735.549949804,0,0,0,0,0
6.003003003003003,1.8818312216382629,9.826481995379611,1,1,8,45294.8338291409,851.06,594.04,9.772776856857579,9772776.85685758,0,0,0,0,0
6.052052052052052,1.7536754323853385,8.453607166703001,1,1,7,45253.00191913178,847.72,592.06,9.682026724583988,9682026.724583987,0,0,0,0,0
6.101101101101101,2.1770028857668486,6.765167216425026,0,1,2,45213.91030904499,851.19,591.37,9.897584398790551,9897584.398790551,0,0,0,0,0
6.15015015015015,2.249206697834467,10.294353149343323,0,0,0,45175.22654235243,849.32,586.58,10.36970668161849,10369706.681618491,0,0,0,0,0
6.199199199199199,2.0056105427445066,8.354831642065106,0,1,5,45127.38225597839,849.09,583.7,10.689745063328903,10689745.063328903,0,0,0,0,0
6.248248248248248,1.7806693778558782,6.564952485368318,0,1,5,45077.92411905448,852.28,584.07,10.022135420814177,10022135.420814177,0,0,0,0,0
6.297297297297297,2.4574523861689643,9.633105731985365,1,0,18,45031.100261798434,853.55,585.89,9.015058144874448,9015058.144874448,0,0,0,0,0
6.346346346346346,1.3151920471122809,10.462601757393957,1,1,3,44980.632402732954,846.01,583.64,10.486340850577594,10486340.850577595,0,0,0,0,0
6.395395395395395,2.3629448468486745,11.172355673480649,1,0,7,44932.95972609386,850.97,583.78,10.390675238756598,10390675.238756599,0,0,0,0,0
6.444444444444445,2.2218499300786223,11.619084332379666,0,0,5,44889.70183836734,849.94,577.39,10.542129506451285,10542129.506451285,0,0,0,0,0
6.493493493493493,2.1054810559557717,11.362333365369404,0,1,1,44849.00485143034,850.66,578.41,10.81153965928633,10811539.65928633,0,0,0,0,0
6.5425425425425425,1.9953304477127145,11.402944380785033,0,1,5,44798.27211046979,846.18,574.01,10.755176762287894,10755176.762287894,0,0,0,0,0
6.591591591591591,1.0095151435602476,8.087044324718228,0,1,4,44758.62354894482,846.54,576.11,11.171621358653608,11171621.358653609,0,0,0,0,0
6.64064064064064,2.72610262945922,9.935911452975885,0,0,4,44713.04320549425,846.97,571.18,10.220290259254183,10220290.259254184,0,0,0,0,0
6.68968968968969,2.4379266875325443,10.960118141580807,1,0,4,44670.55409850305,848.29,571.81,9.891603608519882,9891603.608519882,0,0,0,0,0
6.738738738738738,1.4946774989394482,10.216275812554771,1,1,1,44628.63999590154,845.9,571.07,10.943160360311323,10943160.360311322,0,0,0,0,0
6.787787787787788,2.3946608922215926,9.937145367138854,1,1,3,44581.67122540066,846.16,568.22,10.848566223514347,10848566.223514346,0,0,0,0,0
6.836836836836836,2.0956628524106615,10.19668338523459,1,1,5,44540.29952674588,847.86,562.82,10.033743890740192,10033743.890740192,0,0,0,0,0
6.885885885885886,1.6912086625941876,10.504107957853172,0,1,4,44489.67859780486,849.64,569.01,10.989602478248454,10989602.478248455,0,0,0,0,0
6.934934934934935,2.6189718196773657,10.05571217575344,0,0,4,44445.94700503202,846.35,563.03,10.25321332994412,10253213.32994412,0,0,0,0,0
6.9839839839839835,1.7697121948088173,8.981575265993673,0,0,0,44398.55243785117,845.78,559.13,11.111294634130331,11111294.63413033,0,0,0,0,0
7.033033033033033,2.7033186686891217,7.785415619376697,0,0,1,44350.477735667235,842.88,562.2,11.434659612299217,11434659.612299217,0,0,0,0,0
7.082082082082082,2.2730000732610245,9.886734346312632,0,0,2,44303.00802278979,840.59,560.59,12.085725229282128,12085725.229282128,0,0,0,0,0
7.131131131131131,2.4929451326243828,10.25585123140276,0,1,3,44252.56211953774,840.8,556.7,10.24443749816668,10244437.49816668,0,0,0,0,0
7.18018018018018,2.2950276516761647,10.243589792444698,0,1,5,44211.191852879056,840.36,558.69,11.210617630508661,11210617.630508661,0,0,0,0,0
7.229229229229229,2.2701269189246247,11.515470870396477,0,1,12,44171.7801165258,837.13,552.44,10.809646250936519,10809646.25093652,0,0,0,0,0
7.278278278278278,2.103684258226409,11.767233205816481,0,1,1,44132.78132961271,840.01,552.58,10.876130592980763,10876130.592980763,0,0,0,0,0
7.327327327327327,1.6113647604130978,10.041755462110448,0,1,0,44082.68043358131,840.29,551.55,10.50304435430956,10503044.35430956,0,0,0,0,0
7.376376376376376,2.0227191718486055,10.054779619294859,0,1,3,44031.29105840712,836.31,551.85,10.879088655721704,10879088.655721704,0,0,0,0,0
7.425425425425425,2.467508900194229,10.995773432792305,0,0,3,43988.95695010086,837.01,543.22,9.218903835792343,9218903.835792342,0,0,0,0,0
7.474474474474474,2.363963182371548,10.793564127721561,0,1,4,43941.3445121326,835.97,549.98,10.179406872438175,10179406.872438176,0,0,0,0,0
7.523523523523523,2.249589238523663,9.579817916877532,1,1,11,43902.97418954628,830.16,546.03,9.733414161714776,9733414.161714777,0,0,0,0,0
7.5725725725725725,0.8952908353535693,11.125021772996687,0,1,10,43862.17766415972,827.37,542.86,9.673698757881587,9673698.757881587,0,0,0,0,0
7.621621621621621,1.8759217690780177,10.000481232876131,0,1,0,43814.622459996484,828.41,538.64,9.17505150450019,9175051.504500192,0,0,0,0,0
7.67067067067067,1.8206058238963339,10.03325337422809,0,1,16,43775.48298361573,828.12,536.74,9.823925923367067,9823925.923367068,0,0,0,0,0
7.71971971971972,1.4112251723085143,10.818470724535509,1,0,0,43730.90809794181,824.0,537.36,10.075656537912351,10075656.537912352,0,0,0,0,0
7.768768768768768,2.4557405242298693,9.792781146773857,0,0,6,43683.713223872765,827.65,536.04,10.331596846963901,10331596.846963901,0,0,0,0,0
7.817817817817818,0.9303616358662026,10.349958927903423,1,0,6,43635.12278856014,827.08,534.04,10.191126066408344,10191126.066408344,0,0,0,0,0
7.866866866866866,2.419332086637916,10.63698244943859,1,0,7,43590.74627372486,821.86,531.89,10.951369838142103,10951369.838142103,0,0,0,0,0
7.915915915915916,2.6748733709981463,11.367473406676119,1,1,1,43543.98743919166,817.8,530.7,9.56025424713482,9560254.24713482,0,0,0,0,0
7.964964964964965,1.8735983226001633,11.273823238811813,0,0,2,43498.45316819257,818.96,523.72,8.812229096410617,8812229.096410617,0,0,0,0,0
8.014014014014013,1.943470644231767,10.603291696905092,0,1,4,43459.497040269445,814.19,525.82,10.579455727489366,10579455.727489365,0,0,0,0,0
8.063063063063062,2.4844672730158686,6.580156204216169,0,1,1,43411.219176991435,816.57,521.83,10.166635934457354,10166635.934457354,0,0,0,0,0
8.112112112112111,1.584041886662188,10.57612658304512,0,1,0,43370.642291126984,811.9,522.77,10.151811516237188,10151811.516237188,0,0,0,0,0
8.16116116116116,2.32358408570745,10.795478738962714,0,0,5,43331.962916455326,811.85,523.72,9.691071596587728,9691071.596587727,0,0,0,0,0
8.21021021021021,1.5029592451701246,11.082741827423972,1,0,3,43287.62214958543,810.18,517.53,10.849123843857093,10849123.843857093,0,0,0,0,0
8.25925925925926,1.3468903708972086,8.906009496619578,1,0,6,43237.68604215713,807.39,516.18,9.900787772203143,9900787.772203144,0,0,0,0,0
8.308308308308309,2.1320996851730976,7.276540974059599,0,0,0,43197.39984474871,807.77,514.14,9.569128632462856,9569128.632462857,0,0,0,0,0
8.357357357357358,1.963982144469807,11.379088465547584,0,1,11,43158.97626803813,802.4,512.65,11.39542239114722,11395422.391147219,0,0,0,0,0
8.406406406406406,1.0842951352163757,8.539116222605315,1,1,0,43119.2415483553,798.84,513.44,10.69378386137699,10693783.861376991,0,0,0,0,0
8.455455455455455,2.710725849821924,11.967493818501397,0,1,13,43076.08215031182,793.39,512.14,10.171326964949621,10171326.96494962,0,0,0,0,0
8.504504504504503,1.7609377178008403,9.449346819327099,0,1,3,43029.99983006694,790.73,511.75,8.456953171940444,8456953.171940444,0,0,0,0,0
8.553553553553552,2.240125550433789,8.8244203207698,0,1,4,42989.14416625813,794.27,505.04,10.031906818070842,10031906.818070842,0,0,0,0,0
8.602602602602602,2.806698173030585,10.754936227015847,1,1,14,42940.06765219032,790.21,506.66,10.184565685556498,10184565.685556497,0,0,0,0,0
8.651651651651651,2.102446718615641,11.13111498747461,0,1,2,42891.64814106291,786.52,505.23,11.245068949408086,11245068.949408086,0,0,0,0,0
8.7007007007007,2.6331030759681724,11.050680702377282,1,1,1,42844.00398223883,783.46,505.08,8.950516041593676,8950516.041593676,0,0,0,0,0
8.74974974974975,1.525987902213402,10.97672904278475,0,0,3,42799.17313982657,784.65,498.15,11.314023356759781,11314023.356759781,0,0,0,0,0
8.7987987987988,2.7079834030512537,9.286571047322859,0,1,1,42755.99271093226,778.64,494.24,10.511970250615262,10511970.250615261,0,0,0,0,0
8.847847847847849,1.5442520504046726,8.142806765678408,0,1,4,42712.672291549236,781.27,495.93,9.337785839232103,9337785.839232102,0,0,0,0,0
8.896896896896896,1.6755578947572998,9.73795333006472,0,1,1,42667.630839327336,780.07,500.34,10.858176506869349,10858176.506869348,0,0,0,0,0
8.945945945945946,1.217980283841,8.682495583264803,0,1,12,42628.33709105442,770.89,490.78,10.02587459444249,10025874.59444249,0,0,0,0,0
8.994994994994995,2.108679336035109,10.895057648348702,0,0,5,42580.875967305714,771.3,492.18,9.01341945517487,9013419.455174869,0,0,0,0,0
9.044044044044044,2.295448804610033,11.516439427636406,1,1,0,42537.88061546159,768.07,485.01,9.882684441731646,9882684.441731647,0,0,0,0,0
9.093093093093092,2.364980953482582,10.53727080566182,0,0,10,42496.596371959415,762.41,491.32,10.382003619075183,10382003.619075183,0,0,0,0,0
9.142142142142141,1.2282691047617875,10.297175758283318,0,1,2,42454.58895650769,759.58,482.18,10.244223158831332,10244223.158831332,0,0,0,0,0
9.19119119119119,2.1611206565785217,9.866895891585077,1,1,2,42413.90498365632,758.41,479.39,10.659443395680801,10659443.395680802,0,0,0,0,0
9.24024024024024,2.179567044642358,11.676993481858819,1,0,2,42363.4838145017,753.45,482.62,10.983565454712501,10983565.4547125,0,0,0,0,0
9.28928928928929,2.2835996420886544,7.744851273405441,1,0,6,42322.9518080308,754.94,480.9,9.415622686917684,9415622.686917685,0,0,0,0,0
9.338338338338337,1.5667056742396284,8.621899054514957,0,0,3,42272.78230542572,749.26,481.75,10.18507427948967,10185074.27948967,0,0,0,0,0
9.387387387387387,0.6721297450675672,12.870940137340535,0,1,6,42226.80701958015,744.47,478.86,9.76449025539788,9764490.255397879,0,0,0,0,0
9.436436436436436,2.328813205397962,8.559573397391382,1,1,0,42176.846431682396,743.46,471.42,9.308263919694518,9308263.919694519,0,0,0,0,0
9.485485485485485,1.888518051611522,11.06297108497763,1,1,20,42132.19656475417,741.45,473.37,10.162986814225782,10162986.814225782,0,0,0,0,0
9.534534534534535,2.107614102300663,11.354028674166212,1,1,8,42081.42350954118,735.92,470.53,10.508209655274605,10508209.655274605,0,0,0,0,0
9.583583583583584,1.9137366916736864,7.628774025871197,0,0,1,42040.31838450246,730.19,467.51,10.55034345264494,10550343.45264494,0,0,0,0,0
9.632632632632632,2.082738479941621,7.900511501937198,0,0,7,41994.58004583903,731.21,469.31,9.91781878675696,9917818.78675696,0,0,0,0,0
9.681681681681681,2.3410383913720003,12.102131608367191,0,1,5,41954.63122351709,725.26,468.79,9.480381533000779,9480381.533000778,0,0,0,0,0
9.73073073073073,1.0041965407601194,8.9724134031779,0,0,0,41910.34374966686,722.81,463.36,9.739734441393331,9739734.44139333,0,0,0,0,0
9.77977977977978,2.547580204949737,9.01365326986679,0,1,1,41864.40004976213,722.01,462.57,8.859941933790935,8859941.933790935,0,0,0,0,0
9.82882882882883,1.8656763711950264,9.611313932851777,0,1,0,41817.97343426279,716.54,460.98,9.350837421092965,9350837.421092965,0,0,0,0,0
9.877877877877877,2.796174391948131,8.9848686830925,0,0,10,41774.788795504544,714.04,458.46,9.412727204244735,9412727.204244735,0,0,0,0,0
9.926926926926926,1.7218252254730984,11.083321296695507,0,1,4,41735.508264335294,713.8,457.2,10.803547756116362,10803547.756116362,0,0,0,0,0
9.975975975975976,1.6070165912186045,8.694696966869975,0,1,2,41688.411362371626,706.73,455.01,10.802904191789192,10802904.191789193,0,0,0,0,0
10.025025025025025,1.8807080489140215,7.6004878132020925,1,1,0,41643.56753225551,707.98,454.87,11.720449882492751,11720449.88249275,0,0,0,0,0
10.074074074074074,2.2134035429311902,11.974454679622655,1,1,4,41603.46966755591,701.9,451.73,10.371593358661887,10371593.358661886,0,0,0,0,0
10.123123123123122,1.8147609685410022,8.7724834858884,0,1,4,41552.58534196892,695.0,452.05,9.854505377876668,9854505.37787667,0,0,0,0,0
10.172172172172171,2.249300715635366,9.30873528822786,0,1,7,41501.43381502945,692.33,448.31,10.208547899303326,10208547.899303326,0,0,0,0,0
10.22122122122122,1.7556851929179618,11.526365673036002,1,1,20,41451.61963025173,687.15,449.08,10.079172093023956,10079172.093023956,0,0,0,0,0
10.27027027027027,1.9718383408278255,10.465909011357827,0,0,3,41401.97740819474,687.31,444.87,9.748952423848614,9748952.423848614,0,0,0,0,0
